,Datetime,Region,Technology,Cost,Value
9070,2063,reg1,Primary_mix,decommissioning_cost,0.0
9071,2064,reg1,Primary_mix,decommissioning_cost,0.0
9072,2065,reg1,Primary_mix,decommissioning_cost,0.0
9073,2066,reg1,Primary_mix,decommissioning_cost,0.0
9074,2067,reg1,Primary_mix,decommissioning_cost,0.0
9075,2068,reg1,Primary_mix,decommissioning_cost,0.0
9076,2069,reg1,Primary_mix,decommissioning_cost,0.0
9077,2070,reg1,Primary_mix,decommissioning_cost,0.0
9078,2020,reg1,Transport_mix,decommissioning_cost,0.0
9079,2021,reg1,Transport_mix,decommissioning_cost,0.0
9080,2022,reg1,Transport_mix,decommissioning_cost,0.0
9081,2023,reg1,Transport_mix,decommissioning_cost,0.0
9082,2024,reg1,Transport_mix,decommissioning_cost,0.0
9083,2025,reg1,Transport_mix,decommissioning_cost,0.0
9084,2026,reg1,Transport_mix,decommissioning_cost,0.0
9085,2027,reg1,Transport_mix,decommissioning_cost,0.0
9086,2028,reg1,Transport_mix,decommissioning_cost,0.0
9087,2029,reg1,Transport_mix,decommissioning_cost,0.0
9088,2030,reg1,Transport_mix,decommissioning_cost,0.0
9089,2031,reg1,Transport_mix,decommissioning_cost,0.0
9090,2032,reg1,Transport_mix,decommissioning_cost,0.0
9091,2033,reg1,Transport_mix,decommissioning_cost,0.0
9092,2034,reg1,Transport_mix,decommissioning_cost,0.0
9093,2035,reg1,Transport_mix,decommissioning_cost,0.0
9094,2036,reg1,Transport_mix,decommissioning_cost,0.0
9095,2037,reg1,Transport_mix,decommissioning_cost,0.0
9096,2038,reg1,Transport_mix,decommissioning_cost,0.0
9097,2039,reg1,Transport_mix,decommissioning_cost,0.0
9098,2040,reg1,Transport_mix,decommissioning_cost,0.0
9099,2041,reg1,Transport_mix,decommissioning_cost,0.0
9100,2042,reg1,Transport_mix,decommissioning_cost,0.0
9101,2043,reg1,Transport_mix,decommissioning_cost,0.0
9102,2044,reg1,Transport_mix,decommissioning_cost,0.0
9103,2045,reg1,Transport_mix,decommissioning_cost,0.0
9104,2046,reg1,Transport_mix,decommissioning_cost,0.0
9105,2047,reg1,Transport_mix,decommissioning_cost,0.0
9106,2048,reg1,Transport_mix,decommissioning_cost,0.0
9107,2049,reg1,Transport_mix,decommissioning_cost,0.0
9108,2050,reg1,Transport_mix,decommissioning_cost,0.0
9109,2051,reg1,Transport_mix,decommissioning_cost,0.0
9110,2052,reg1,Transport_mix,decommissioning_cost,0.0
9111,2053,reg1,Transport_mix,decommissioning_cost,0.0
9112,2054,reg1,Transport_mix,decommissioning_cost,0.0
9113,2055,reg1,Transport_mix,decommissioning_cost,0.0
9114,2056,reg1,Transport_mix,decommissioning_cost,0.0
9115,2057,reg1,Transport_mix,decommissioning_cost,0.0
9116,2058,reg1,Transport_mix,decommissioning_cost,0.0
9117,2059,reg1,Transport_mix,decommissioning_cost,0.0
9118,2060,reg1,Transport_mix,decommissioning_cost,0.0
9119,2061,reg1,Transport_mix,decommissioning_cost,0.0
9120,2062,reg1,Transport_mix,decommissioning_cost,0.0
9121,2063,reg1,Transport_mix,decommissioning_cost,0.0
9122,2064,reg1,Transport_mix,decommissioning_cost,0.0
9123,2065,reg1,Transport_mix,decommissioning_cost,0.0
9124,2066,reg1,Transport_mix,decommissioning_cost,0.0
9125,2067,reg1,Transport_mix,decommissioning_cost,0.0
9126,2068,reg1,Transport_mix,decommissioning_cost,0.0
9127,2069,reg1,Transport_mix,decommissioning_cost,0.0
9128,2070,reg1,Transport_mix,decommissioning_cost,0.0
9129,2020,reg1,Industrial_mix,decommissioning_cost,0.0
9130,2021,reg1,Industrial_mix,decommissioning_cost,0.0
9131,2022,reg1,Industrial_mix,decommissioning_cost,0.0
9132,2023,reg1,Industrial_mix,decommissioning_cost,0.0
9133,2024,reg1,Industrial_mix,decommissioning_cost,0.0
9134,2025,reg1,Industrial_mix,decommissioning_cost,0.0
9135,2026,reg1,Industrial_mix,decommissioning_cost,0.0
9136,2027,reg1,Industrial_mix,decommissioning_cost,0.0
9137,2028,reg1,Industrial_mix,decommissioning_cost,0.0
9138,2029,reg1,Industrial_mix,decommissioning_cost,0.0
9139,2030,reg1,Industrial_mix,decommissioning_cost,0.0
9140,2031,reg1,Industrial_mix,decommissioning_cost,0.0
9141,2032,reg1,Industrial_mix,decommissioning_cost,0.0
9142,2033,reg1,Industrial_mix,decommissioning_cost,0.0
9143,2034,reg1,Industrial_mix,decommissioning_cost,0.0
9144,2035,reg1,Industrial_mix,decommissioning_cost,0.0
9145,2036,reg1,Industrial_mix,decommissioning_cost,0.0
9146,2037,reg1,Industrial_mix,decommissioning_cost,0.0
9147,2038,reg1,Industrial_mix,decommissioning_cost,0.0
9148,2039,reg1,Industrial_mix,decommissioning_cost,0.0
9149,2040,reg1,Industrial_mix,decommissioning_cost,0.0
9150,2041,reg1,Industrial_mix,decommissioning_cost,0.0
9151,2042,reg1,Industrial_mix,decommissioning_cost,0.0
9152,2043,reg1,Industrial_mix,decommissioning_cost,0.0
9153,2044,reg1,Industrial_mix,decommissioning_cost,0.0
9154,2045,reg1,Industrial_mix,decommissioning_cost,0.0
9155,2046,reg1,Industrial_mix,decommissioning_cost,0.0
9156,2047,reg1,Industrial_mix,decommissioning_cost,0.0
9157,2048,reg1,Industrial_mix,decommissioning_cost,0.0
9158,2049,reg1,Industrial_mix,decommissioning_cost,0.0
9159,2050,reg1,Industrial_mix,decommissioning_cost,0.0
9160,2051,reg1,Industrial_mix,decommissioning_cost,0.0
9161,2052,reg1,Industrial_mix,decommissioning_cost,0.0
9162,2053,reg1,Industrial_mix,decommissioning_cost,0.0
9163,2054,reg1,Industrial_mix,decommissioning_cost,0.0
9164,2055,reg1,Industrial_mix,decommissioning_cost,0.0
9165,2056,reg1,Industrial_mix,decommissioning_cost,0.0
9166,2057,reg1,Industrial_mix,decommissioning_cost,0.0
9167,2058,reg1,Industrial_mix,decommissioning_cost,0.0
9168,2059,reg1,Industrial_mix,decommissioning_cost,0.0
9169,2060,reg1,Industrial_mix,decommissioning_cost,0.0
9170,2061,reg1,Industrial_mix,decommissioning_cost,0.0
9171,2062,reg1,Industrial_mix,decommissioning_cost,0.0
9172,2063,reg1,Industrial_mix,decommissioning_cost,0.0
9173,2064,reg1,Industrial_mix,decommissioning_cost,0.0
9174,2065,reg1,Industrial_mix,decommissioning_cost,0.0
9175,2066,reg1,Industrial_mix,decommissioning_cost,0.0
9176,2067,reg1,Industrial_mix,decommissioning_cost,0.0
9177,2068,reg1,Industrial_mix,decommissioning_cost,0.0
9178,2069,reg1,Industrial_mix,decommissioning_cost,0.0
9179,2070,reg1,Industrial_mix,decommissioning_cost,0.0
9180,2020,reg1,Residential_mix,decommissioning_cost,0.0
9181,2021,reg1,Residential_mix,decommissioning_cost,0.0
9182,2022,reg1,Residential_mix,decommissioning_cost,0.0
9183,2023,reg1,Residential_mix,decommissioning_cost,0.0
9184,2024,reg1,Residential_mix,decommissioning_cost,0.0
9185,2025,reg1,Residential_mix,decommissioning_cost,0.0
9186,2026,reg1,Residential_mix,decommissioning_cost,0.0
9187,2027,reg1,Residential_mix,decommissioning_cost,0.0
9188,2028,reg1,Residential_mix,decommissioning_cost,0.0
9189,2029,reg1,Residential_mix,decommissioning_cost,0.0
9190,2030,reg1,Residential_mix,decommissioning_cost,0.0
9191,2031,reg1,Residential_mix,decommissioning_cost,0.0
9192,2032,reg1,Residential_mix,decommissioning_cost,0.0
9193,2033,reg1,Residential_mix,decommissioning_cost,0.0
9194,2034,reg1,Residential_mix,decommissioning_cost,0.0
9195,2035,reg1,Residential_mix,decommissioning_cost,0.0
9196,2036,reg1,Residential_mix,decommissioning_cost,0.0
9197,2037,reg1,Residential_mix,decommissioning_cost,0.0
9198,2038,reg1,Residential_mix,decommissioning_cost,0.0
9199,2039,reg1,Residential_mix,decommissioning_cost,0.0
9200,2040,reg1,Residential_mix,decommissioning_cost,0.0
9201,2041,reg1,Residential_mix,decommissioning_cost,0.0
9202,2042,reg1,Residential_mix,decommissioning_cost,0.0
9203,2043,reg1,Residential_mix,decommissioning_cost,0.0
9204,2044,reg1,Residential_mix,decommissioning_cost,0.0
9205,2045,reg1,Residential_mix,decommissioning_cost,0.0
9206,2046,reg1,Residential_mix,decommissioning_cost,0.0
9207,2047,reg1,Residential_mix,decommissioning_cost,0.0
9208,2048,reg1,Residential_mix,decommissioning_cost,0.0
9209,2049,reg1,Residential_mix,decommissioning_cost,0.0
9210,2050,reg1,Residential_mix,decommissioning_cost,0.0
9211,2051,reg1,Residential_mix,decommissioning_cost,0.0
9212,2052,reg1,Residential_mix,decommissioning_cost,0.0
9213,2053,reg1,Residential_mix,decommissioning_cost,0.0
9214,2054,reg1,Residential_mix,decommissioning_cost,0.0
9215,2055,reg1,Residential_mix,decommissioning_cost,0.0
9216,2056,reg1,Residential_mix,decommissioning_cost,0.0
9217,2057,reg1,Residential_mix,decommissioning_cost,0.0
9218,2058,reg1,Residential_mix,decommissioning_cost,0.0
9219,2059,reg1,Residential_mix,decommissioning_cost,0.0
9220,2060,reg1,Residential_mix,decommissioning_cost,0.0
9221,2061,reg1,Residential_mix,decommissioning_cost,0.0
9222,2062,reg1,Residential_mix,decommissioning_cost,0.0
9223,2063,reg1,Residential_mix,decommissioning_cost,0.0
9224,2064,reg1,Residential_mix,decommissioning_cost,0.0
9225,2065,reg1,Residential_mix,decommissioning_cost,0.0
9226,2066,reg1,Residential_mix,decommissioning_cost,0.0
9227,2067,reg1,Residential_mix,decommissioning_cost,0.0
9228,2068,reg1,Residential_mix,decommissioning_cost,0.0
9229,2069,reg1,Residential_mix,decommissioning_cost,0.0
9230,2070,reg1,Residential_mix,decommissioning_cost,0.0
9231,2020,reg1,Services_mix,decommissioning_cost,0.0
9232,2021,reg1,Services_mix,decommissioning_cost,0.0
9233,2022,reg1,Services_mix,decommissioning_cost,0.0
9234,2023,reg1,Services_mix,decommissioning_cost,0.0
9235,2024,reg1,Services_mix,decommissioning_cost,0.0
9236,2025,reg1,Services_mix,decommissioning_cost,0.0
9237,2026,reg1,Services_mix,decommissioning_cost,0.0
9238,2027,reg1,Services_mix,decommissioning_cost,0.0
9239,2028,reg1,Services_mix,decommissioning_cost,0.0
9240,2029,reg1,Services_mix,decommissioning_cost,0.0
9241,2030,reg1,Services_mix,decommissioning_cost,0.0
9242,2031,reg1,Services_mix,decommissioning_cost,0.0
9243,2032,reg1,Services_mix,decommissioning_cost,0.0
9244,2033,reg1,Services_mix,decommissioning_cost,0.0
9245,2034,reg1,Services_mix,decommissioning_cost,0.0
9246,2035,reg1,Services_mix,decommissioning_cost,0.0
9247,2036,reg1,Services_mix,decommissioning_cost,0.0
9248,2037,reg1,Services_mix,decommissioning_cost,0.0
9249,2038,reg1,Services_mix,decommissioning_cost,0.0
9250,2039,reg1,Services_mix,decommissioning_cost,0.0
9251,2040,reg1,Services_mix,decommissioning_cost,0.0
9252,2041,reg1,Services_mix,decommissioning_cost,0.0
9253,2042,reg1,Services_mix,decommissioning_cost,0.0
9254,2043,reg1,Services_mix,decommissioning_cost,0.0
9255,2044,reg1,Services_mix,decommissioning_cost,0.0
9256,2045,reg1,Services_mix,decommissioning_cost,0.0
9257,2046,reg1,Services_mix,decommissioning_cost,0.0
9258,2047,reg1,Services_mix,decommissioning_cost,0.0
9259,2048,reg1,Services_mix,decommissioning_cost,0.0
9260,2049,reg1,Services_mix,decommissioning_cost,0.0
9261,2050,reg1,Services_mix,decommissioning_cost,0.0
9262,2051,reg1,Services_mix,decommissioning_cost,0.0
9263,2052,reg1,Services_mix,decommissioning_cost,0.0
9264,2053,reg1,Services_mix,decommissioning_cost,0.0
9265,2054,reg1,Services_mix,decommissioning_cost,0.0
9266,2055,reg1,Services_mix,decommissioning_cost,0.0
9267,2056,reg1,Services_mix,decommissioning_cost,0.0
9268,2057,reg1,Services_mix,decommissioning_cost,0.0
9269,2058,reg1,Services_mix,decommissioning_cost,0.0
9270,2059,reg1,Services_mix,decommissioning_cost,0.0
9271,2060,reg1,Services_mix,decommissioning_cost,0.0
9272,2061,reg1,Services_mix,decommissioning_cost,0.0
9273,2062,reg1,Services_mix,decommissioning_cost,0.0
9274,2063,reg1,Services_mix,decommissioning_cost,0.0
9275,2064,reg1,Services_mix,decommissioning_cost,0.0
9276,2065,reg1,Services_mix,decommissioning_cost,0.0
9277,2066,reg1,Services_mix,decommissioning_cost,0.0
9278,2067,reg1,Services_mix,decommissioning_cost,0.0
9279,2068,reg1,Services_mix,decommissioning_cost,0.0
9280,2069,reg1,Services_mix,decommissioning_cost,0.0
9281,2070,reg1,Services_mix,decommissioning_cost,0.0
9282,2020,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9283,2021,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9284,2022,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9285,2023,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9286,2024,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9287,2025,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9288,2026,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9289,2027,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9290,2028,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9291,2029,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9292,2030,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9293,2031,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9294,2032,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9295,2033,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9296,2034,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9297,2035,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9298,2036,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9299,2037,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9300,2038,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9301,2039,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9302,2040,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9303,2041,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9304,2042,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9305,2043,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9306,2044,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9307,2045,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9308,2046,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9309,2047,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9310,2048,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9311,2049,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9312,2050,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9313,2051,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9314,2052,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9315,2053,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9316,2054,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9317,2055,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9318,2056,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9319,2057,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9320,2058,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9321,2059,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9322,2060,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9323,2061,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9324,2062,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9325,2063,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9326,2064,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9327,2065,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9328,2066,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9329,2067,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9330,2068,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9331,2069,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9332,2070,reg1,Elec_transmission_distribution,decommissioning_cost,0.0
9333,2020,reg1,Oil_supply,investment_cost,0.0
9334,2021,reg1,Oil_supply,investment_cost,0.0
9335,2022,reg1,Oil_supply,investment_cost,0.0
9336,2023,reg1,Oil_supply,investment_cost,0.0
9337,2024,reg1,Oil_supply,investment_cost,0.0
9338,2025,reg1,Oil_supply,investment_cost,0.0
9339,2026,reg1,Oil_supply,investment_cost,0.0
9340,2027,reg1,Oil_supply,investment_cost,0.0
9341,2028,reg1,Oil_supply,investment_cost,0.0
9342,2029,reg1,Oil_supply,investment_cost,0.0
9343,2030,reg1,Oil_supply,investment_cost,0.0
9344,2031,reg1,Oil_supply,investment_cost,0.0
9345,2032,reg1,Oil_supply,investment_cost,0.0
9346,2033,reg1,Oil_supply,investment_cost,0.0
9347,2034,reg1,Oil_supply,investment_cost,0.0
9348,2035,reg1,Oil_supply,investment_cost,0.0
9349,2036,reg1,Oil_supply,investment_cost,0.0
9350,2037,reg1,Oil_supply,investment_cost,0.0
9351,2038,reg1,Oil_supply,investment_cost,0.0
9352,2039,reg1,Oil_supply,investment_cost,0.0
9353,2040,reg1,Oil_supply,investment_cost,0.0
9354,2041,reg1,Oil_supply,investment_cost,0.0
9355,2042,reg1,Oil_supply,investment_cost,0.0
9356,2043,reg1,Oil_supply,investment_cost,0.0
9357,2044,reg1,Oil_supply,investment_cost,0.0
9358,2045,reg1,Oil_supply,investment_cost,0.0
9359,2046,reg1,Oil_supply,investment_cost,0.0
9360,2047,reg1,Oil_supply,investment_cost,0.0
9361,2048,reg1,Oil_supply,investment_cost,0.0
9362,2049,reg1,Oil_supply,investment_cost,0.0
9363,2050,reg1,Oil_supply,investment_cost,0.0
9364,2051,reg1,Oil_supply,investment_cost,0.0
9365,2052,reg1,Oil_supply,investment_cost,0.0
9366,2053,reg1,Oil_supply,investment_cost,0.0
9367,2054,reg1,Oil_supply,investment_cost,0.0
9368,2055,reg1,Oil_supply,investment_cost,0.0
9369,2056,reg1,Oil_supply,investment_cost,0.0
9370,2057,reg1,Oil_supply,investment_cost,0.0
9371,2058,reg1,Oil_supply,investment_cost,0.0
9372,2059,reg1,Oil_supply,investment_cost,0.0
9373,2060,reg1,Oil_supply,investment_cost,0.0
9374,2061,reg1,Oil_supply,investment_cost,0.0
9375,2062,reg1,Oil_supply,investment_cost,0.0
9376,2063,reg1,Oil_supply,investment_cost,0.0
9377,2064,reg1,Oil_supply,investment_cost,0.0
9378,2065,reg1,Oil_supply,investment_cost,0.0
9379,2066,reg1,Oil_supply,investment_cost,0.0
9380,2067,reg1,Oil_supply,investment_cost,0.0
9381,2068,reg1,Oil_supply,investment_cost,0.0
9382,2069,reg1,Oil_supply,investment_cost,0.0
9383,2070,reg1,Oil_supply,investment_cost,0.0
9384,2020,reg1,NG_supply,investment_cost,0.0
9385,2021,reg1,NG_supply,investment_cost,0.0
9386,2022,reg1,NG_supply,investment_cost,0.0
9387,2023,reg1,NG_supply,investment_cost,0.0
9388,2024,reg1,NG_supply,investment_cost,0.0
9389,2025,reg1,NG_supply,investment_cost,0.0
9390,2026,reg1,NG_supply,investment_cost,0.0
9391,2027,reg1,NG_supply,investment_cost,0.0
9392,2028,reg1,NG_supply,investment_cost,0.0
9393,2029,reg1,NG_supply,investment_cost,0.0
9394,2030,reg1,NG_supply,investment_cost,0.0
9395,2031,reg1,NG_supply,investment_cost,0.0
9396,2032,reg1,NG_supply,investment_cost,0.0
9397,2033,reg1,NG_supply,investment_cost,0.0
9398,2034,reg1,NG_supply,investment_cost,0.0
9399,2035,reg1,NG_supply,investment_cost,0.0
9400,2036,reg1,NG_supply,investment_cost,0.0
9401,2037,reg1,NG_supply,investment_cost,0.0
9402,2038,reg1,NG_supply,investment_cost,0.0
9403,2039,reg1,NG_supply,investment_cost,0.0
9404,2040,reg1,NG_supply,investment_cost,0.0
9405,2041,reg1,NG_supply,investment_cost,0.0
9406,2042,reg1,NG_supply,investment_cost,0.0
9407,2043,reg1,NG_supply,investment_cost,0.0
9408,2044,reg1,NG_supply,investment_cost,0.0
9409,2045,reg1,NG_supply,investment_cost,0.0
9410,2046,reg1,NG_supply,investment_cost,0.0
9411,2047,reg1,NG_supply,investment_cost,0.0
9412,2048,reg1,NG_supply,investment_cost,0.0
9413,2049,reg1,NG_supply,investment_cost,0.0
9414,2050,reg1,NG_supply,investment_cost,0.0
9415,2051,reg1,NG_supply,investment_cost,0.0
9416,2052,reg1,NG_supply,investment_cost,0.0
9417,2053,reg1,NG_supply,investment_cost,0.0
9418,2054,reg1,NG_supply,investment_cost,0.0
9419,2055,reg1,NG_supply,investment_cost,0.0
9420,2056,reg1,NG_supply,investment_cost,0.0
9421,2057,reg1,NG_supply,investment_cost,0.0
9422,2058,reg1,NG_supply,investment_cost,0.0
9423,2059,reg1,NG_supply,investment_cost,0.0
9424,2060,reg1,NG_supply,investment_cost,0.0
9425,2061,reg1,NG_supply,investment_cost,0.0
9426,2062,reg1,NG_supply,investment_cost,0.0
9427,2063,reg1,NG_supply,investment_cost,0.0
9428,2064,reg1,NG_supply,investment_cost,0.0
9429,2065,reg1,NG_supply,investment_cost,0.0
9430,2066,reg1,NG_supply,investment_cost,0.0
9431,2067,reg1,NG_supply,investment_cost,0.0
9432,2068,reg1,NG_supply,investment_cost,0.0
9433,2069,reg1,NG_supply,investment_cost,0.0
9434,2070,reg1,NG_supply,investment_cost,0.0
9435,2020,reg1,SFF_supply,investment_cost,0.0
9436,2021,reg1,SFF_supply,investment_cost,0.0
9437,2022,reg1,SFF_supply,investment_cost,0.0
9438,2023,reg1,SFF_supply,investment_cost,0.0
9439,2024,reg1,SFF_supply,investment_cost,0.0
9440,2025,reg1,SFF_supply,investment_cost,0.0
9441,2026,reg1,SFF_supply,investment_cost,0.0
9442,2027,reg1,SFF_supply,investment_cost,0.0
9443,2028,reg1,SFF_supply,investment_cost,0.0
9444,2029,reg1,SFF_supply,investment_cost,0.0
9445,2030,reg1,SFF_supply,investment_cost,0.0
9446,2031,reg1,SFF_supply,investment_cost,0.0
9447,2032,reg1,SFF_supply,investment_cost,0.0
9448,2033,reg1,SFF_supply,investment_cost,0.0
9449,2034,reg1,SFF_supply,investment_cost,0.0
9450,2035,reg1,SFF_supply,investment_cost,0.0
9451,2036,reg1,SFF_supply,investment_cost,0.0
9452,2037,reg1,SFF_supply,investment_cost,0.0
9453,2038,reg1,SFF_supply,investment_cost,0.0
9454,2039,reg1,SFF_supply,investment_cost,0.0
9455,2040,reg1,SFF_supply,investment_cost,0.0
9456,2041,reg1,SFF_supply,investment_cost,0.0
9457,2042,reg1,SFF_supply,investment_cost,0.0
9458,2043,reg1,SFF_supply,investment_cost,0.0
9459,2044,reg1,SFF_supply,investment_cost,0.0
9460,2045,reg1,SFF_supply,investment_cost,0.0
9461,2046,reg1,SFF_supply,investment_cost,0.0
9462,2047,reg1,SFF_supply,investment_cost,0.0
9463,2048,reg1,SFF_supply,investment_cost,0.0
9464,2049,reg1,SFF_supply,investment_cost,0.0
9465,2050,reg1,SFF_supply,investment_cost,0.0
9466,2051,reg1,SFF_supply,investment_cost,0.0
9467,2052,reg1,SFF_supply,investment_cost,0.0
9468,2053,reg1,SFF_supply,investment_cost,0.0
9469,2054,reg1,SFF_supply,investment_cost,0.0
9470,2055,reg1,SFF_supply,investment_cost,0.0
9471,2056,reg1,SFF_supply,investment_cost,0.0
9472,2057,reg1,SFF_supply,investment_cost,0.0
9473,2058,reg1,SFF_supply,investment_cost,0.0
9474,2059,reg1,SFF_supply,investment_cost,0.0
9475,2060,reg1,SFF_supply,investment_cost,0.0
9476,2061,reg1,SFF_supply,investment_cost,0.0
9477,2062,reg1,SFF_supply,investment_cost,0.0
9478,2063,reg1,SFF_supply,investment_cost,0.0
9479,2064,reg1,SFF_supply,investment_cost,0.0
9480,2065,reg1,SFF_supply,investment_cost,0.0
9481,2066,reg1,SFF_supply,investment_cost,0.0
9482,2067,reg1,SFF_supply,investment_cost,0.0
9483,2068,reg1,SFF_supply,investment_cost,0.0
9484,2069,reg1,SFF_supply,investment_cost,0.0
9485,2070,reg1,SFF_supply,investment_cost,0.0
