,Datetime,Region,Technology,Cost,Value
1634,2022,reg1,NG_supply,variable_cost,55173265355.314445
1635,2023,reg1,NG_supply,variable_cost,53904619013.090965
1636,2024,reg1,NG_supply,variable_cost,52620325711.85281
1637,2025,reg1,NG_supply,variable_cost,51320238043.6081
1638,2026,reg1,NG_supply,variable_cost,50408134938.66397
1639,2027,reg1,NG_supply,variable_cost,49526045217.54237
1640,2028,reg1,NG_supply,variable_cost,48710316754.933014
1641,2029,reg1,NG_supply,variable_cost,47914251962.75122
1642,2030,reg1,NG_supply,variable_cost,47185922044.32684
1643,2031,reg1,NG_supply,variable_cost,46322652105.68665
1644,2032,reg1,NG_supply,variable_cost,45524387004.21281
1645,2033,reg1,NG_supply,variable_cost,44770521645.07937
1646,2034,reg1,NG_supply,variable_cost,44010443639.02905
1647,2035,reg1,NG_supply,variable_cost,43038757900.712074
1648,2036,reg1,NG_supply,variable_cost,42130708379.24704
1649,2037,reg1,NG_supply,variable_cost,41260475519.90431
1650,2038,reg1,NG_supply,variable_cost,40455711734.59266
1651,2039,reg1,NG_supply,variable_cost,39654401613.50165
1652,2040,reg1,NG_supply,variable_cost,39076301867.47849
1653,2041,reg1,NG_supply,variable_cost,39461828275.6874
1654,2042,reg1,NG_supply,variable_cost,39835454139.81385
1655,2043,reg1,NG_supply,variable_cost,40209672003.60585
1656,2044,reg1,NG_supply,variable_cost,40591813218.592766
1657,2045,reg1,NG_supply,variable_cost,40715623527.494514
1658,2046,reg1,NG_supply,variable_cost,40645077960.73388
1659,2047,reg1,NG_supply,variable_cost,40574532393.97324
1660,2048,reg1,NG_supply,variable_cost,40503986827.21261
1661,2049,reg1,NG_supply,variable_cost,40433441260.451965
1662,2050,reg1,NG_supply,variable_cost,40362895693.69134
1663,2051,reg1,NG_supply,variable_cost,40294979935.84497
1664,2052,reg1,NG_supply,variable_cost,40239375265.7358
1665,2053,reg1,NG_supply,variable_cost,40186466090.66532
1666,2054,reg1,NG_supply,variable_cost,40133556915.594864
1667,2055,reg1,NG_supply,variable_cost,40071829544.67929
1668,2056,reg1,NG_supply,variable_cost,40010102173.76374
1669,2057,reg1,NG_supply,variable_cost,39939868995.01948
1670,2058,reg1,NG_supply,variable_cost,39869323428.25886
1671,2059,reg1,NG_supply,variable_cost,39798777861.49822
1672,2060,reg1,NG_supply,variable_cost,39798777861.49822
1673,2061,reg1,NG_supply,variable_cost,39798777861.498215
1674,2062,reg1,NG_supply,variable_cost,39798777861.49822
1675,2063,reg1,NG_supply,variable_cost,39798777861.498215
1676,2064,reg1,NG_supply,variable_cost,39798777861.498215
1677,2065,reg1,NG_supply,variable_cost,39798777861.49822
1678,2066,reg1,NG_supply,variable_cost,39798777861.49822
1679,2067,reg1,NG_supply,variable_cost,39770624197.84134
1680,2068,reg1,NG_supply,variable_cost,39710283515.031044
1681,2069,reg1,NG_supply,variable_cost,39710283515.03104
1682,2070,reg1,NG_supply,variable_cost,39710283515.03104
1683,2020,reg1,SFF_supply,variable_cost,638084341.9764925
1684,2021,reg1,SFF_supply,variable_cost,1870663293.5803714
1685,2022,reg1,SFF_supply,variable_cost,3931273516.4317756
1686,2023,reg1,SFF_supply,variable_cost,3779033118.198693
1687,2024,reg1,SFF_supply,variable_cost,3668820167.113396
1688,2025,reg1,SFF_supply,variable_cost,3568273007.3396993
1689,2026,reg1,SFF_supply,variable_cost,3431881044.6033735
1690,2027,reg1,SFF_supply,variable_cost,3294162316.8499966
1691,2028,reg1,SFF_supply,variable_cost,3150268737.043584
1692,2029,reg1,SFF_supply,variable_cost,3021761201.557205
1693,2030,reg1,SFF_supply,variable_cost,2851808471.7104506
1694,2031,reg1,SFF_supply,variable_cost,2688985931.1882496
1695,2032,reg1,SFF_supply,variable_cost,2528558425.821879
1696,2033,reg1,SFF_supply,variable_cost,2350264264.5311837
1697,2034,reg1,SFF_supply,variable_cost,2169949535.9148955
1698,2035,reg1,SFF_supply,variable_cost,1988858330.2224464
1699,2036,reg1,SFF_supply,variable_cost,1822724297.294032
1700,2037,reg1,SFF_supply,variable_cost,1674959630.516356
1701,2038,reg1,SFF_supply,variable_cost,1524613949.9375777
1702,2039,reg1,SFF_supply,variable_cost,1371360546.7860215
1703,2040,reg1,SFF_supply,variable_cost,1228003193.2611554
1704,2041,reg1,SFF_supply,variable_cost,1096671984.642174
1705,2042,reg1,SFF_supply,variable_cost,964387675.2193949
1706,2043,reg1,SFF_supply,variable_cost,824855847.8283064
1707,2044,reg1,SFF_supply,variable_cost,684972060.5064415
1708,2045,reg1,SFF_supply,variable_cost,545088273.1845745
1709,2046,reg1,SFF_supply,variable_cost,545088273.1845745
1710,2047,reg1,SFF_supply,variable_cost,545088273.1845745
1711,2048,reg1,SFF_supply,variable_cost,545088273.1845745
1712,2049,reg1,SFF_supply,variable_cost,545088273.1845745
1713,2050,reg1,SFF_supply,variable_cost,545088273.1845745
1714,2051,reg1,SFF_supply,variable_cost,545088273.1845745
1715,2052,reg1,SFF_supply,variable_cost,545088273.1845745
1716,2053,reg1,SFF_supply,variable_cost,545088273.1845745
1717,2054,reg1,SFF_supply,variable_cost,545088273.1845745
1718,2055,reg1,SFF_supply,variable_cost,545088273.1845745
1719,2056,reg1,SFF_supply,variable_cost,545088273.1845745
1720,2057,reg1,SFF_supply,variable_cost,545088273.1845745
1721,2058,reg1,SFF_supply,variable_cost,545088273.1845745
1722,2059,reg1,SFF_supply,variable_cost,545088273.1845745
1723,2060,reg1,SFF_supply,variable_cost,545088273.1845745
1724,2061,reg1,SFF_supply,variable_cost,545088273.1845745
1725,2062,reg1,SFF_supply,variable_cost,545088273.1845745
1726,2063,reg1,SFF_supply,variable_cost,545088273.1845745
1727,2064,reg1,SFF_supply,variable_cost,545088273.1845745
1728,2065,reg1,SFF_supply,variable_cost,545088273.1845745
1729,2066,reg1,SFF_supply,variable_cost,545088273.1845745
1730,2067,reg1,SFF_supply,variable_cost,545088273.1845745
1731,2068,reg1,SFF_supply,variable_cost,545088273.1845745
1732,2069,reg1,SFF_supply,variable_cost,545088273.1845745
1733,2070,reg1,SFF_supply,variable_cost,545088273.1845745
1734,2020,reg1,OP_supply,variable_cost,17278242920.141956
1735,2021,reg1,OP_supply,variable_cost,18932087432.720966
1736,2022,reg1,OP_supply,variable_cost,27609802838.839344
1737,2023,reg1,OP_supply,variable_cost,27595226279.960243
1738,2024,reg1,OP_supply,variable_cost,27567900996.33167
1739,2025,reg1,OP_supply,variable_cost,27530982897.642765
1740,2026,reg1,OP_supply,variable_cost,26768609252.541355
1741,2027,reg1,OP_supply,variable_cost,26003447382.293167
1742,2028,reg1,OP_supply,variable_cost,25234631044.356422
1743,2029,reg1,OP_supply,variable_cost,24471221884.272076
1744,2030,reg1,OP_supply,variable_cost,23781542468.204338
1745,2031,reg1,OP_supply,variable_cost,23454395026.281647
1746,2032,reg1,OP_supply,variable_cost,23130614927.875534
1747,2033,reg1,OP_supply,variable_cost,22846217540.724586
1748,2034,reg1,OP_supply,variable_cost,22562191090.18128
1749,2035,reg1,OP_supply,variable_cost,22281582546.308952
1750,2036,reg1,OP_supply,variable_cost,21561233247.186646
1751,2037,reg1,OP_supply,variable_cost,20844690160.53453
1752,2038,reg1,OP_supply,variable_cost,20126835508.49819
1753,2039,reg1,OP_supply,variable_cost,19417061393.934113
1754,2040,reg1,OP_supply,variable_cost,18707287279.30628
1755,2041,reg1,OP_supply,variable_cost,18051977240.647564
1756,2042,reg1,OP_supply,variable_cost,17397202288.137222
1757,2043,reg1,OP_supply,variable_cost,16752033161.86374
1758,2044,reg1,OP_supply,variable_cost,16092329873.959843
1759,2045,reg1,OP_supply,variable_cost,15430737086.012642
1760,2046,reg1,OP_supply,variable_cost,15430737086.012646
1761,2047,reg1,OP_supply,variable_cost,15430737086.012646
1762,2048,reg1,OP_supply,variable_cost,15430737086.012646
1763,2049,reg1,OP_supply,variable_cost,15430737086.01264
1764,2050,reg1,OP_supply,variable_cost,15430737086.01264
1765,2051,reg1,OP_supply,variable_cost,15430737086.012646
1766,2052,reg1,OP_supply,variable_cost,15430737086.012646
1767,2053,reg1,OP_supply,variable_cost,15430737086.012646
1768,2054,reg1,OP_supply,variable_cost,15430737086.012646
1769,2055,reg1,OP_supply,variable_cost,15430737086.012642
1770,2056,reg1,OP_supply,variable_cost,15430737086.012646
1771,2057,reg1,OP_supply,variable_cost,15430737086.01264
1772,2058,reg1,OP_supply,variable_cost,15430737086.01264
1773,2059,reg1,OP_supply,variable_cost,15430737086.01264
1774,2060,reg1,OP_supply,variable_cost,15430737086.012642
1775,2061,reg1,OP_supply,variable_cost,15430737086.012646
1776,2062,reg1,OP_supply,variable_cost,15430737086.012646
1777,2063,reg1,OP_supply,variable_cost,15430737086.01264
1778,2064,reg1,OP_supply,variable_cost,15430737086.012646
1779,2065,reg1,OP_supply,variable_cost,15430737086.012642
1780,2066,reg1,OP_supply,variable_cost,15430737086.012646
1781,2067,reg1,OP_supply,variable_cost,15430737086.012646
1782,2068,reg1,OP_supply,variable_cost,15430737086.012646
1783,2069,reg1,OP_supply,variable_cost,15430737086.01264
1784,2070,reg1,OP_supply,variable_cost,15430737086.012646
1785,2020,reg1,BW_supply,variable_cost,12198471236.623154
1786,2021,reg1,BW_supply,variable_cost,12464332149.59606
1787,2022,reg1,BW_supply,variable_cost,12885536413.896664
1788,2023,reg1,BW_supply,variable_cost,13705184404.37173
1789,2024,reg1,BW_supply,variable_cost,14725424586.080023
1790,2025,reg1,BW_supply,variable_cost,15787185786.836552
1791,2026,reg1,BW_supply,variable_cost,16503519100.762285
1792,2027,reg1,BW_supply,variable_cost,17133223502.775824
1793,2028,reg1,BW_supply,variable_cost,17678825942.086273
1794,2029,reg1,BW_supply,variable_cost,18265305435.122566
1795,2030,reg1,BW_supply,variable_cost,18915150738.290504
1796,2031,reg1,BW_supply,variable_cost,17977151813.120453
1797,2032,reg1,BW_supply,variable_cost,17086562121.664818
1798,2033,reg1,BW_supply,variable_cost,16299809453.245378
1799,2034,reg1,BW_supply,variable_cost,15662825106.496744
1800,2035,reg1,BW_supply,variable_cost,15335402839.698088
1801,2036,reg1,BW_supply,variable_cost,15007980572.694326
1802,2037,reg1,BW_supply,variable_cost,14680558305.690565
1803,2038,reg1,BW_supply,variable_cost,14353136038.686808
1804,2039,reg1,BW_supply,variable_cost,14025713771.888151
1805,2040,reg1,BW_supply,variable_cost,13706953243.016792
1806,2041,reg1,BW_supply,variable_cost,13706953243.016792
1807,2042,reg1,BW_supply,variable_cost,13706953243.016792
1808,2043,reg1,BW_supply,variable_cost,13706953243.016792
1809,2044,reg1,BW_supply,variable_cost,13706953243.016792
1810,2045,reg1,BW_supply,variable_cost,14066275677.740408
1811,2046,reg1,BW_supply,variable_cost,14030406967.418507
1812,2047,reg1,BW_supply,variable_cost,13994538257.0966
1813,2048,reg1,BW_supply,variable_cost,13958669546.774696
1814,2049,reg1,BW_supply,variable_cost,13922800836.452793
1815,2050,reg1,BW_supply,variable_cost,13886932126.130888
1816,2051,reg1,BW_supply,variable_cost,13851063415.808985
1817,2052,reg1,BW_supply,variable_cost,13815194705.487078
1818,2053,reg1,BW_supply,variable_cost,13779325995.165174
1819,2054,reg1,BW_supply,variable_cost,13743457284.84327
1820,2055,reg1,BW_supply,variable_cost,13725522929.682318
1821,2056,reg1,BW_supply,variable_cost,13707588574.521364
1822,2057,reg1,BW_supply,variable_cost,13706953243.016792
1823,2058,reg1,BW_supply,variable_cost,13706953243.016792
1824,2059,reg1,BW_supply,variable_cost,13706953243.016792
1825,2060,reg1,BW_supply,variable_cost,13706953243.016792
1826,2061,reg1,BW_supply,variable_cost,13706953243.016792
1827,2062,reg1,BW_supply,variable_cost,13706953243.016792
1828,2063,reg1,BW_supply,variable_cost,13706953243.016792
1829,2064,reg1,BW_supply,variable_cost,13706953243.016792
1830,2065,reg1,BW_supply,variable_cost,13706953243.016792
1831,2066,reg1,BW_supply,variable_cost,13706953243.016792
1832,2067,reg1,BW_supply,variable_cost,13706953243.016792
1833,2068,reg1,BW_supply,variable_cost,13743457284.84327
1834,2069,reg1,BW_supply,variable_cost,13743457284.84327
1835,2070,reg1,BW_supply,variable_cost,13743457284.84327
1836,2020,reg1,Bio_oil_supply,variable_cost,0.0
1837,2021,reg1,Bio_oil_supply,variable_cost,114796599.95191194
1838,2022,reg1,Bio_oil_supply,variable_cost,177149495.59949777
1839,2023,reg1,Bio_oil_supply,variable_cost,252790972.14804432
1840,2024,reg1,Bio_oil_supply,variable_cost,341721029.5975515
1841,2025,reg1,Bio_oil_supply,variable_cost,443939667.94801944
1842,2026,reg1,Bio_oil_supply,variable_cost,589624520.1189206
1843,2027,reg1,Bio_oil_supply,variable_cost,755577813.8660345
1844,2028,reg1,Bio_oil_supply,variable_cost,941799549.1893613
1845,2029,reg1,Bio_oil_supply,variable_cost,1148289726.088901
1846,2030,reg1,Bio_oil_supply,variable_cost,1375048344.5646534
1847,2031,reg1,Bio_oil_supply,variable_cost,1458227111.9434876
1848,2032,reg1,Bio_oil_supply,variable_cost,1537662071.110231
1849,2033,reg1,Bio_oil_supply,variable_cost,1613353222.0648835
1850,2034,reg1,Bio_oil_supply,variable_cost,1685300564.8074455
1851,2035,reg1,Bio_oil_supply,variable_cost,1753504099.3379173
1852,2036,reg1,Bio_oil_supply,variable_cost,2555002638.820322
1853,2037,reg1,Bio_oil_supply,variable_cost,3356501178.302727
1854,2038,reg1,Bio_oil_supply,variable_cost,4157999717.7851334
1855,2039,reg1,Bio_oil_supply,variable_cost,4959498257.267536
1856,2040,reg1,Bio_oil_supply,variable_cost,5760996796.749944
1857,2041,reg1,Bio_oil_supply,variable_cost,6789234817.835608
1858,2042,reg1,Bio_oil_supply,variable_cost,7817472838.921275
1859,2043,reg1,Bio_oil_supply,variable_cost,8845710860.00694
1860,2044,reg1,Bio_oil_supply,variable_cost,9873948881.09261
1861,2045,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1862,2046,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1863,2047,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1864,2048,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1865,2049,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1866,2050,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1867,2051,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1868,2052,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1869,2053,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1870,2054,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1871,2055,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1872,2056,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1873,2057,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1874,2058,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1875,2059,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1876,2060,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1877,2061,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1878,2062,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1879,2063,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1880,2064,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1881,2065,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1882,2066,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1883,2067,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1884,2068,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1885,2069,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1886,2070,reg1,Bio_oil_supply,variable_cost,10902186902.178278
1887,2020,reg1,Geo_PP,variable_cost,154897629.28391162
1888,2021,reg1,Geo_PP,variable_cost,163937320.65233803
1889,2022,reg1,Geo_PP,variable_cost,172977012.02076447
1890,2023,reg1,Geo_PP,variable_cost,182016703.38919085
1891,2024,reg1,Geo_PP,variable_cost,191056394.7576173
1892,2025,reg1,Geo_PP,variable_cost,200096086.12604368
1893,2026,reg1,Geo_PP,variable_cost,208319161.97981283
1894,2027,reg1,Geo_PP,variable_cost,214352805.96525764
1895,2028,reg1,Geo_PP,variable_cost,221534781.22553986
1896,2029,reg1,Geo_PP,variable_cost,230348480.30975562
1897,2030,reg1,Geo_PP,variable_cost,239162179.39397144
1898,2031,reg1,Geo_PP,variable_cost,247975878.47818714
1899,2032,reg1,Geo_PP,variable_cost,256789577.56240287
1900,2033,reg1,Geo_PP,variable_cost,265603276.6466187
1901,2034,reg1,Geo_PP,variable_cost,274416975.73083436
1902,2035,reg1,Geo_PP,variable_cost,283230674.8150502
1903,2036,reg1,Geo_PP,variable_cost,292044373.89926594
1904,2037,reg1,Geo_PP,variable_cost,300858072.98348165
1905,2038,reg1,Geo_PP,variable_cost,309671772.06769747
1906,2039,reg1,Geo_PP,variable_cost,318485471.15191317
1907,2040,reg1,Geo_PP,variable_cost,327299170.236129
1908,2041,reg1,Geo_PP,variable_cost,345815484.710212
1909,2042,reg1,Geo_PP,variable_cost,361534370.37885803
1910,2043,reg1,Geo_PP,variable_cost,377253256.04750407
1911,2044,reg1,Geo_PP,variable_cost,392539151.50202364
1912,2045,reg1,Geo_PP,variable_cost,409679040.99793285
1913,2046,reg1,Geo_PP,variable_cost,424865083.0845909
1914,2047,reg1,Geo_PP,variable_cost,440128798.7220882
1915,2048,reg1,Geo_PP,variable_cost,455847684.3907342
1916,2049,reg1,Geo_PP,variable_cost,471566570.05938023
1917,2050,reg1,Geo_PP,variable_cost,487285455.7280263
1918,2051,reg1,Geo_PP,variable_cost,503004341.3966722
1919,2052,reg1,Geo_PP,variable_cost,518215271.3132264
1920,2053,reg1,Geo_PP,variable_cost,533268102.5043875
1921,2054,reg1,Geo_PP,variable_cost,548320933.6955484
1922,2055,reg1,Geo_PP,variable_cost,563373764.8867096
1923,2056,reg1,Geo_PP,variable_cost,578426596.0778705
1924,2057,reg1,Geo_PP,variable_cost,593479427.2690315
1925,2058,reg1,Geo_PP,variable_cost,608532258.4601926
1926,2059,reg1,Geo_PP,variable_cost,623585089.6513536
1927,2060,reg1,Geo_PP,variable_cost,623585089.6513536
1928,2061,reg1,Geo_PP,variable_cost,623585089.6513536
1929,2062,reg1,Geo_PP,variable_cost,623585089.6513536
1930,2063,reg1,Geo_PP,variable_cost,623585089.6513536
1931,2064,reg1,Geo_PP,variable_cost,623585089.6513536
1932,2065,reg1,Geo_PP,variable_cost,623585089.6513536
1933,2066,reg1,Geo_PP,variable_cost,623585089.6513536
1934,2067,reg1,Geo_PP,variable_cost,623717995.761527
1935,2068,reg1,Geo_PP,variable_cost,623918116.8900961
1936,2069,reg1,Geo_PP,variable_cost,623918116.8900961
1937,2070,reg1,Geo_PP,variable_cost,623918116.8900961
1938,2020,reg1,Solar_PV_PP,variable_cost,707587997.3058631
1939,2021,reg1,Solar_PV_PP,variable_cost,817350428.1074557
1940,2022,reg1,Solar_PV_PP,variable_cost,927112858.909048
1941,2023,reg1,Solar_PV_PP,variable_cost,1036875289.7106404
1942,2024,reg1,Solar_PV_PP,variable_cost,1146637720.512233
1943,2025,reg1,Solar_PV_PP,variable_cost,1256400151.3138256
1944,2026,reg1,Solar_PV_PP,variable_cost,1366162582.115418
1945,2027,reg1,Solar_PV_PP,variable_cost,1475925012.9170105
1946,2028,reg1,Solar_PV_PP,variable_cost,1585687443.718603
1947,2029,reg1,Solar_PV_PP,variable_cost,1644447560.1439383
1948,2030,reg1,Solar_PV_PP,variable_cost,1634184739.5712042
1949,2031,reg1,Solar_PV_PP,variable_cost,1611191448.5518093
1950,2032,reg1,Solar_PV_PP,variable_cost,1588198157.5324142
1951,2033,reg1,Solar_PV_PP,variable_cost,1565204866.513019
1952,2034,reg1,Solar_PV_PP,variable_cost,1542211575.493624
1953,2035,reg1,Solar_PV_PP,variable_cost,1519218284.474229
1954,2036,reg1,Solar_PV_PP,variable_cost,1496224993.454834
1955,2037,reg1,Solar_PV_PP,variable_cost,1473231702.4354389
1956,2038,reg1,Solar_PV_PP,variable_cost,1450238411.416044
1957,2039,reg1,Solar_PV_PP,variable_cost,1427245120.3966491
1958,2040,reg1,Solar_PV_PP,variable_cost,1404251829.377254
1959,2041,reg1,Solar_PV_PP,variable_cost,1381258538.357859
1960,2042,reg1,Solar_PV_PP,variable_cost,1380659506.9382699
1961,2043,reg1,Solar_PV_PP,variable_cost,1380659506.9382699
1962,2044,reg1,Solar_PV_PP,variable_cost,1403652797.9576647
1963,2045,reg1,Solar_PV_PP,variable_cost,1380659506.9382699
1964,2046,reg1,Solar_PV_PP,variable_cost,1380659506.9382694
1965,2047,reg1,Solar_PV_PP,variable_cost,1380659506.9382699
1966,2048,reg1,Solar_PV_PP,variable_cost,1380659506.9382699
1967,2049,reg1,Solar_PV_PP,variable_cost,1380659506.9382699
1968,2050,reg1,Solar_PV_PP,variable_cost,1380659506.9382699
1969,2051,reg1,Solar_PV_PP,variable_cost,1380659506.9382699
1970,2052,reg1,Solar_PV_PP,variable_cost,1380659506.9382699
1971,2053,reg1,Solar_PV_PP,variable_cost,1380659506.9382699
1972,2054,reg1,Solar_PV_PP,variable_cost,1380659506.9382699
1973,2055,reg1,Solar_PV_PP,variable_cost,1380659506.9382696
1974,2056,reg1,Solar_PV_PP,variable_cost,1380659506.9382696
1975,2057,reg1,Solar_PV_PP,variable_cost,1380659506.9382696
1976,2058,reg1,Solar_PV_PP,variable_cost,1380659506.9382696
1977,2059,reg1,Solar_PV_PP,variable_cost,1380659506.9382696
1978,2060,reg1,Solar_PV_PP,variable_cost,1380659506.9382696
1979,2061,reg1,Solar_PV_PP,variable_cost,1380659506.9382696
1980,2062,reg1,Solar_PV_PP,variable_cost,1380659506.9382696
1981,2063,reg1,Solar_PV_PP,variable_cost,1380659506.9382696
1982,2064,reg1,Solar_PV_PP,variable_cost,1380659506.9382696
1983,2065,reg1,Solar_PV_PP,variable_cost,1380659506.9382696
1984,2066,reg1,Solar_PV_PP,variable_cost,1380659506.9382696
1985,2067,reg1,Solar_PV_PP,variable_cost,1380659506.9382699
1986,2068,reg1,Solar_PV_PP,variable_cost,1380659506.9382699
1987,2069,reg1,Solar_PV_PP,variable_cost,1380659506.9382699
1988,2070,reg1,Solar_PV_PP,variable_cost,1380659506.9382699
1989,2020,reg1,Wind_PP,variable_cost,214744359.5677531
1990,2021,reg1,Wind_PP,variable_cost,231347963.07896268
1991,2022,reg1,Wind_PP,variable_cost,247951566.59017217
1992,2023,reg1,Wind_PP,variable_cost,264555170.10138172
1993,2024,reg1,Wind_PP,variable_cost,281158773.61259127
1994,2025,reg1,Wind_PP,variable_cost,297762377.1238009
1995,2026,reg1,Wind_PP,variable_cost,314365980.63501036
1996,2027,reg1,Wind_PP,variable_cost,330969584.14621997
1997,2028,reg1,Wind_PP,variable_cost,347573187.65742946
1998,2029,reg1,Wind_PP,variable_cost,364176791.16863906
1999,2030,reg1,Wind_PP,variable_cost,380780394.67984855
2000,2031,reg1,Wind_PP,variable_cost,397383998.1910581
2001,2032,reg1,Wind_PP,variable_cost,413987601.70226765
2002,2033,reg1,Wind_PP,variable_cost,430591205.21347725
2003,2034,reg1,Wind_PP,variable_cost,447194808.7246868
2004,2035,reg1,Wind_PP,variable_cost,463798412.23589635
2005,2036,reg1,Wind_PP,variable_cost,480402015.74710584
2006,2037,reg1,Wind_PP,variable_cost,497005619.2583154
2007,2038,reg1,Wind_PP,variable_cost,513609222.769525
2008,2039,reg1,Wind_PP,variable_cost,530212826.2807345
2009,2040,reg1,Wind_PP,variable_cost,520777552.18280387
2010,2041,reg1,Wind_PP,variable_cost,520777552.18280387
2011,2042,reg1,Wind_PP,variable_cost,520777552.18280387
2012,2043,reg1,Wind_PP,variable_cost,520777552.18280387
2013,2044,reg1,Wind_PP,variable_cost,520777552.18280387
2014,2045,reg1,Wind_PP,variable_cost,520777552.18280387
2015,2046,reg1,Wind_PP,variable_cost,520777552.18280387
2016,2047,reg1,Wind_PP,variable_cost,520777552.18280387
2017,2048,reg1,Wind_PP,variable_cost,520777552.18280387
2018,2049,reg1,Wind_PP,variable_cost,520777552.18280387
2019,2050,reg1,Wind_PP,variable_cost,520777552.18280387
2020,2051,reg1,Wind_PP,variable_cost,520777552.18280387
2021,2052,reg1,Wind_PP,variable_cost,520777552.18280387
2022,2053,reg1,Wind_PP,variable_cost,520777552.18280387
2023,2054,reg1,Wind_PP,variable_cost,520777552.18280387
2024,2055,reg1,Wind_PP,variable_cost,520777552.18280387
2025,2056,reg1,Wind_PP,variable_cost,520777552.18280387
