,Datetime,Region,Technology,Cost,Value
465,2020,reg1,Oil_PP,fixed_cost,230435365.54779735
466,2021,reg1,Oil_PP,fixed_cost,221217950.92588544
467,2022,reg1,Oil_PP,fixed_cost,212000536.30397353
468,2023,reg1,Oil_PP,fixed_cost,202783121.6820616
469,2024,reg1,Oil_PP,fixed_cost,193565707.0601497
470,2025,reg1,Oil_PP,fixed_cost,184348292.43823782
471,2026,reg1,Oil_PP,fixed_cost,175130877.8163259
472,2027,reg1,Oil_PP,fixed_cost,165913463.19441402
473,2028,reg1,Oil_PP,fixed_cost,156696048.57250214
474,2029,reg1,Oil_PP,fixed_cost,147478633.95059022
475,2030,reg1,Oil_PP,fixed_cost,215360787.74968183
476,2031,reg1,Oil_PP,fixed_cost,353830526.84337485
477,2032,reg1,Oil_PP,fixed_cost,492300265.9370638
478,2033,reg1,Oil_PP,fixed_cost,483082851.31515193
479,2034,reg1,Oil_PP,fixed_cost,473865436.69324
480,2035,reg1,Oil_PP,fixed_cost,464648022.07132816
481,2036,reg1,Oil_PP,fixed_cost,455430607.4494163
482,2037,reg1,Oil_PP,fixed_cost,446213192.82750434
483,2038,reg1,Oil_PP,fixed_cost,436995778.2055925
484,2039,reg1,Oil_PP,fixed_cost,427778363.5836806
485,2040,reg1,Oil_PP,fixed_cost,418560948.9617687
486,2041,reg1,Oil_PP,fixed_cost,409343534.33985674
487,2042,reg1,Oil_PP,fixed_cost,400126119.71794486
488,2043,reg1,Oil_PP,fixed_cost,390908705.09603304
489,2044,reg1,Oil_PP,fixed_cost,381691290.4741211
490,2045,reg1,Oil_PP,fixed_cost,372473875.8522092
491,2046,reg1,Oil_PP,fixed_cost,372473875.85220927
492,2047,reg1,Oil_PP,fixed_cost,372473875.85220927
493,2048,reg1,Oil_PP,fixed_cost,372473875.85220927
494,2049,reg1,Oil_PP,fixed_cost,372473875.85220927
495,2050,reg1,Oil_PP,fixed_cost,372473875.85220927
496,2020,reg1,NG_PP,fixed_cost,1014464280.2323877
497,2021,reg1,NG_PP,fixed_cost,970806604.8040475
498,2022,reg1,NG_PP,fixed_cost,927148929.3757071
499,2023,reg1,NG_PP,fixed_cost,883491253.947367
500,2024,reg1,NG_PP,fixed_cost,839833578.5190265
501,2025,reg1,NG_PP,fixed_cost,796175903.0906863
502,2026,reg1,NG_PP,fixed_cost,752518227.6623459
503,2027,reg1,NG_PP,fixed_cost,708860552.2340057
504,2028,reg1,NG_PP,fixed_cost,665202876.8056654
505,2029,reg1,NG_PP,fixed_cost,621545201.377325
506,2030,reg1,NG_PP,fixed_cost,577887525.9489849
507,2031,reg1,NG_PP,fixed_cost,534229850.5206445
508,2032,reg1,NG_PP,fixed_cost,490572175.0923042
509,2033,reg1,NG_PP,fixed_cost,485092287.1876491
510,2034,reg1,NG_PP,fixed_cost,479612399.28299385
511,2035,reg1,NG_PP,fixed_cost,474132511.37833726
512,2036,reg1,NG_PP,fixed_cost,466886055.5665037
513,2037,reg1,NG_PP,fixed_cost,459639599.7546731
514,2038,reg1,NG_PP,fixed_cost,452393143.9428428
515,2039,reg1,NG_PP,fixed_cost,445146688.1310095
516,2040,reg1,NG_PP,fixed_cost,416096817.732676
517,2041,reg1,NG_PP,fixed_cost,405929781.2460121
518,2042,reg1,NG_PP,fixed_cost,401323106.183263
519,2043,reg1,NG_PP,fixed_cost,396716431.1205142
520,2044,reg1,NG_PP,fixed_cost,392109756.0577653
521,2045,reg1,NG_PP,fixed_cost,475368771.80323464
522,2046,reg1,NG_PP,fixed_cost,475368771.8032344
523,2047,reg1,NG_PP,fixed_cost,475368771.8032344
524,2048,reg1,NG_PP,fixed_cost,475368771.8032344
525,2049,reg1,NG_PP,fixed_cost,475368771.8032344
526,2050,reg1,NG_PP,fixed_cost,475368771.8032344
527,2020,reg1,BW_PP,fixed_cost,295997398.21413755
528,2021,reg1,BW_PP,fixed_cost,292441994.11496484
529,2022,reg1,BW_PP,fixed_cost,288901285.333545
530,2023,reg1,BW_PP,fixed_cost,285375271.8698782
531,2024,reg1,BW_PP,fixed_cost,281863953.7239642
532,2025,reg1,BW_PP,fixed_cost,278367330.89580315
533,2026,reg1,BW_PP,fixed_cost,278557295.00132155
534,2027,reg1,BW_PP,fixed_cost,278688846.7559392
535,2028,reg1,BW_PP,fixed_cost,278761986.1596561
536,2029,reg1,BW_PP,fixed_cost,278776713.2124723
537,2030,reg1,BW_PP,fixed_cost,278733027.914388
538,2031,reg1,BW_PP,fixed_cost,276495705.9511956
539,2032,reg1,BW_PP,fixed_cost,274258383.98800313
540,2033,reg1,BW_PP,fixed_cost,272021062.02481073
541,2034,reg1,BW_PP,fixed_cost,269783740.0616183
542,2035,reg1,BW_PP,fixed_cost,267546418.09842592
543,2036,reg1,BW_PP,fixed_cost,265309096.1352335
544,2037,reg1,BW_PP,fixed_cost,263071774.1720411
545,2038,reg1,BW_PP,fixed_cost,260834452.20884869
546,2039,reg1,BW_PP,fixed_cost,258597130.24565628
547,2040,reg1,BW_PP,fixed_cost,256359808.28246388
548,2041,reg1,BW_PP,fixed_cost,254402151.5646706
549,2042,reg1,BW_PP,fixed_cost,252444494.84687722
550,2043,reg1,BW_PP,fixed_cost,250486838.12908384
551,2044,reg1,BW_PP,fixed_cost,248529181.41129047
552,2045,reg1,BW_PP,fixed_cost,246571524.6934971
553,2046,reg1,BW_PP,fixed_cost,244613867.97570372
554,2047,reg1,BW_PP,fixed_cost,242656211.25791034
555,2048,reg1,BW_PP,fixed_cost,240698554.54011694
556,2049,reg1,BW_PP,fixed_cost,238740897.82232356
557,2050,reg1,BW_PP,fixed_cost,236783241.10453036
558,2020,reg1,Oil_refinery,fixed_cost,0.0
559,2021,reg1,Oil_refinery,fixed_cost,0.0
560,2022,reg1,Oil_refinery,fixed_cost,0.0
561,2023,reg1,Oil_refinery,fixed_cost,0.0
562,2024,reg1,Oil_refinery,fixed_cost,0.0
563,2025,reg1,Oil_refinery,fixed_cost,0.0
564,2026,reg1,Oil_refinery,fixed_cost,0.0
565,2027,reg1,Oil_refinery,fixed_cost,0.0
566,2028,reg1,Oil_refinery,fixed_cost,0.0
567,2029,reg1,Oil_refinery,fixed_cost,0.0
568,2030,reg1,Oil_refinery,fixed_cost,0.0
569,2031,reg1,Oil_refinery,fixed_cost,0.0
570,2032,reg1,Oil_refinery,fixed_cost,0.0
571,2033,reg1,Oil_refinery,fixed_cost,0.0
572,2034,reg1,Oil_refinery,fixed_cost,0.0
573,2035,reg1,Oil_refinery,fixed_cost,0.0
574,2036,reg1,Oil_refinery,fixed_cost,0.0
575,2037,reg1,Oil_refinery,fixed_cost,0.0
576,2038,reg1,Oil_refinery,fixed_cost,0.0
577,2039,reg1,Oil_refinery,fixed_cost,0.0
578,2040,reg1,Oil_refinery,fixed_cost,0.0
579,2041,reg1,Oil_refinery,fixed_cost,0.0
580,2042,reg1,Oil_refinery,fixed_cost,0.0
581,2043,reg1,Oil_refinery,fixed_cost,0.0
582,2044,reg1,Oil_refinery,fixed_cost,0.0
583,2045,reg1,Oil_refinery,fixed_cost,0.0
584,2046,reg1,Oil_refinery,fixed_cost,0.0
585,2047,reg1,Oil_refinery,fixed_cost,0.0
586,2048,reg1,Oil_refinery,fixed_cost,0.0
587,2049,reg1,Oil_refinery,fixed_cost,0.0
588,2050,reg1,Oil_refinery,fixed_cost,0.0
589,2020,reg1,Elec_transmission_distribution,fixed_cost,0.0
590,2021,reg1,Elec_transmission_distribution,fixed_cost,0.0
591,2022,reg1,Elec_transmission_distribution,fixed_cost,0.0
592,2023,reg1,Elec_transmission_distribution,fixed_cost,0.0
593,2024,reg1,Elec_transmission_distribution,fixed_cost,0.0
594,2025,reg1,Elec_transmission_distribution,fixed_cost,0.0
595,2026,reg1,Elec_transmission_distribution,fixed_cost,0.0
596,2027,reg1,Elec_transmission_distribution,fixed_cost,0.0
597,2028,reg1,Elec_transmission_distribution,fixed_cost,0.0
598,2029,reg1,Elec_transmission_distribution,fixed_cost,0.0
599,2030,reg1,Elec_transmission_distribution,fixed_cost,0.0
600,2031,reg1,Elec_transmission_distribution,fixed_cost,0.0
601,2032,reg1,Elec_transmission_distribution,fixed_cost,0.0
602,2033,reg1,Elec_transmission_distribution,fixed_cost,0.0
603,2034,reg1,Elec_transmission_distribution,fixed_cost,0.0
604,2035,reg1,Elec_transmission_distribution,fixed_cost,0.0
605,2036,reg1,Elec_transmission_distribution,fixed_cost,0.0
606,2037,reg1,Elec_transmission_distribution,fixed_cost,0.0
607,2038,reg1,Elec_transmission_distribution,fixed_cost,0.0
608,2039,reg1,Elec_transmission_distribution,fixed_cost,0.0
609,2040,reg1,Elec_transmission_distribution,fixed_cost,0.0
610,2041,reg1,Elec_transmission_distribution,fixed_cost,0.0
611,2042,reg1,Elec_transmission_distribution,fixed_cost,0.0
612,2043,reg1,Elec_transmission_distribution,fixed_cost,0.0
613,2044,reg1,Elec_transmission_distribution,fixed_cost,0.0
614,2045,reg1,Elec_transmission_distribution,fixed_cost,0.0
615,2046,reg1,Elec_transmission_distribution,fixed_cost,0.0
616,2047,reg1,Elec_transmission_distribution,fixed_cost,0.0
617,2048,reg1,Elec_transmission_distribution,fixed_cost,0.0
618,2049,reg1,Elec_transmission_distribution,fixed_cost,0.0
619,2050,reg1,Elec_transmission_distribution,fixed_cost,0.0
620,2020,reg1,Oil_supply,variable_cost,0.0
621,2021,reg1,Oil_supply,variable_cost,239810082.9555711
622,2022,reg1,Oil_supply,variable_cost,796233879.1497124
623,2023,reg1,Oil_supply,variable_cost,393419006.6193855
624,2024,reg1,Oil_supply,variable_cost,320409598.2078305
625,2025,reg1,Oil_supply,variable_cost,219841407.23077217
626,2026,reg1,Oil_supply,variable_cost,419276252.9481317
627,2027,reg1,Oil_supply,variable_cost,460664793.2671205
628,2028,reg1,Oil_supply,variable_cost,398235276.84238297
629,2029,reg1,Oil_supply,variable_cost,447530610.5878521
630,2030,reg1,Oil_supply,variable_cost,683014355.8908232
631,2031,reg1,Oil_supply,variable_cost,923011350.7045252
632,2032,reg1,Oil_supply,variable_cost,1331125600.3574033
633,2033,reg1,Oil_supply,variable_cost,1501206413.375787
634,2034,reg1,Oil_supply,variable_cost,1445327357.0135856
635,2035,reg1,Oil_supply,variable_cost,1490054328.2962575
636,2036,reg1,Oil_supply,variable_cost,994649952.5575805
637,2037,reg1,Oil_supply,variable_cost,1524850196.3497446
638,2038,reg1,Oil_supply,variable_cost,1667399614.3952107
639,2039,reg1,Oil_supply,variable_cost,1229099590.6691809
640,2040,reg1,Oil_supply,variable_cost,1298528002.6863155
641,2041,reg1,Oil_supply,variable_cost,1288860333.514341
642,2042,reg1,Oil_supply,variable_cost,1077568303.9650939
643,2043,reg1,Oil_supply,variable_cost,1239972933.6824574
644,2044,reg1,Oil_supply,variable_cost,997001598.8481482
645,2045,reg1,Oil_supply,variable_cost,3796037.8258901173
646,2046,reg1,Oil_supply,variable_cost,3789934.781563758
647,2047,reg1,Oil_supply,variable_cost,3781064.4420123133
648,2048,reg1,Oil_supply,variable_cost,3771959.6716430774
649,2049,reg1,Oil_supply,variable_cost,3767593.029685188
650,2050,reg1,Oil_supply,variable_cost,3768579.7437032526
651,2020,reg1,NG_supply,variable_cost,2324033650.81803
652,2021,reg1,NG_supply,variable_cost,13284119852.940266
653,2022,reg1,NG_supply,variable_cost,39038009286.63225
654,2023,reg1,NG_supply,variable_cost,14622305672.527327
655,2024,reg1,NG_supply,variable_cost,15527662192.674387
656,2025,reg1,NG_supply,variable_cost,17030660347.467299
657,2026,reg1,NG_supply,variable_cost,17424072914.71536
658,2027,reg1,NG_supply,variable_cost,17701239045.30887
659,2028,reg1,NG_supply,variable_cost,17883101864.606823
660,2029,reg1,NG_supply,variable_cost,18004135932.872025
661,2030,reg1,NG_supply,variable_cost,17325317854.62018
662,2031,reg1,NG_supply,variable_cost,18116467092.785538
663,2032,reg1,NG_supply,variable_cost,17132814053.446505
664,2033,reg1,NG_supply,variable_cost,16149171935.880875
665,2034,reg1,NG_supply,variable_cost,16126476662.119953
666,2035,reg1,NG_supply,variable_cost,16879375315.219772
667,2036,reg1,NG_supply,variable_cost,19069969544.100365
668,2037,reg1,NG_supply,variable_cost,18375954352.93068
669,2038,reg1,NG_supply,variable_cost,18649084558.854355
670,2039,reg1,NG_supply,variable_cost,19923530949.993244
671,2040,reg1,NG_supply,variable_cost,20071504681.650425
672,2041,reg1,NG_supply,variable_cost,20206855257.921444
673,2042,reg1,NG_supply,variable_cost,21388493294.09038
674,2043,reg1,NG_supply,variable_cost,21918065327.450787
675,2044,reg1,NG_supply,variable_cost,23151828674.60296
676,2045,reg1,NG_supply,variable_cost,26122509523.285503
677,2046,reg1,NG_supply,variable_cost,27124576557.933125
678,2047,reg1,NG_supply,variable_cost,28443415978.99613
679,2048,reg1,NG_supply,variable_cost,29656674229.707375
680,2049,reg1,NG_supply,variable_cost,30753037002.60101
681,2050,reg1,NG_supply,variable_cost,31856151575.787388
682,2020,reg1,SFF_supply,variable_cost,634934117.6482563
683,2021,reg1,SFF_supply,variable_cost,864569895.4117446
684,2022,reg1,SFF_supply,variable_cost,2856473370.4974685
685,2023,reg1,SFF_supply,variable_cost,689181970.7445947
686,2024,reg1,SFF_supply,variable_cost,926190335.7201548
687,2025,reg1,SFF_supply,variable_cost,975470068.2012628
688,2026,reg1,SFF_supply,variable_cost,889430187.41803
689,2027,reg1,SFF_supply,variable_cost,862268066.2727342
690,2028,reg1,SFF_supply,variable_cost,871233803.1152114
691,2029,reg1,SFF_supply,variable_cost,849298079.1049126
692,2030,reg1,SFF_supply,variable_cost,926771876.2733063
693,2031,reg1,SFF_supply,variable_cost,621037595.2778412
694,2032,reg1,SFF_supply,variable_cost,599465089.7190449
695,2033,reg1,SFF_supply,variable_cost,622172251.7717851
696,2034,reg1,SFF_supply,variable_cost,721213592.8068084
697,2035,reg1,SFF_supply,variable_cost,522351370.6201687
698,2036,reg1,SFF_supply,variable_cost,430288135.0547749
699,2037,reg1,SFF_supply,variable_cost,429643506.9910111
700,2038,reg1,SFF_supply,variable_cost,412516975.4602689
701,2039,reg1,SFF_supply,variable_cost,266639345.8380179
702,2040,reg1,SFF_supply,variable_cost,232108405.70193613
703,2041,reg1,SFF_supply,variable_cost,196227007.0752529
704,2042,reg1,SFF_supply,variable_cost,148923657.0374855
705,2043,reg1,SFF_supply,variable_cost,114523883.80362101
706,2044,reg1,SFF_supply,variable_cost,49061925.28617501
707,2045,reg1,SFF_supply,variable_cost,0.0
708,2046,reg1,SFF_supply,variable_cost,0.0
709,2047,reg1,SFF_supply,variable_cost,0.0
710,2048,reg1,SFF_supply,variable_cost,0.0
711,2049,reg1,SFF_supply,variable_cost,0.0
712,2050,reg1,SFF_supply,variable_cost,0.0
713,2020,reg1,OP_supply,variable_cost,0.0
714,2021,reg1,OP_supply,variable_cost,312610176.9367985
715,2022,reg1,OP_supply,variable_cost,879252522.8166308
716,2023,reg1,OP_supply,variable_cost,476272897.938342
717,2024,reg1,OP_supply,variable_cost,348955059.23230773
718,2025,reg1,OP_supply,variable_cost,287794572.768095
719,2026,reg1,OP_supply,variable_cost,481562129.3143014
720,2027,reg1,OP_supply,variable_cost,593561020.6437732
721,2028,reg1,OP_supply,variable_cost,506682372.6095926
722,2029,reg1,OP_supply,variable_cost,569152639.0736228
723,2030,reg1,OP_supply,variable_cost,889717148.3013661
724,2031,reg1,OP_supply,variable_cost,1234398610.1197762
725,2032,reg1,OP_supply,variable_cost,1827661303.074707
726,2033,reg1,OP_supply,variable_cost,2105023107.8546963
727,2034,reg1,OP_supply,variable_cost,1998062409.9713435
728,2035,reg1,OP_supply,variable_cost,2016086138.261869
729,2036,reg1,OP_supply,variable_cost,1326809228.9757676
730,2037,reg1,OP_supply,variable_cost,1932503326.8633351
731,2038,reg1,OP_supply,variable_cost,1817742412.928336
732,2039,reg1,OP_supply,variable_cost,1584880232.6455429
733,2040,reg1,OP_supply,variable_cost,1667183513.1439455
734,2041,reg1,OP_supply,variable_cost,1509334553.5712323
735,2042,reg1,OP_supply,variable_cost,1415421628.0743108
736,2043,reg1,OP_supply,variable_cost,1630958096.189608
737,2044,reg1,OP_supply,variable_cost,1313902094.7083497
738,2045,reg1,OP_supply,variable_cost,5013916.881507317
739,2046,reg1,OP_supply,variable_cost,5013916.872018336
740,2047,reg1,OP_supply,variable_cost,5013916.867683826
741,2048,reg1,OP_supply,variable_cost,5013916.8656881815
742,2049,reg1,OP_supply,variable_cost,5013916.86475867
743,2050,reg1,OP_supply,variable_cost,5013916.864331633
744,2020,reg1,BW_supply,variable_cost,11474030417.912958
745,2021,reg1,BW_supply,variable_cost,11443710408.295158
746,2022,reg1,BW_supply,variable_cost,11413390398.677376
747,2023,reg1,BW_supply,variable_cost,11383070389.059584
748,2024,reg1,BW_supply,variable_cost,11352750379.441782
749,2025,reg1,BW_supply,variable_cost,11322430369.823994
750,2026,reg1,BW_supply,variable_cost,11579174822.654472
751,2027,reg1,BW_supply,variable_cost,11563468103.187197
752,2028,reg1,BW_supply,variable_cost,11683986969.8688
753,2029,reg1,BW_supply,variable_cost,13290606766.382944
754,2030,reg1,BW_supply,variable_cost,13810639592.497719
755,2031,reg1,BW_supply,variable_cost,12904686921.099512
756,2032,reg1,BW_supply,variable_cost,13486635081.03619
757,2033,reg1,BW_supply,variable_cost,13486635081.036186
758,2034,reg1,BW_supply,variable_cost,13486635081.03619
759,2035,reg1,BW_supply,variable_cost,13486635081.03619
760,2036,reg1,BW_supply,variable_cost,12776812182.034285
761,2037,reg1,BW_supply,variable_cost,13486635081.03619
762,2038,reg1,BW_supply,variable_cost,13146665833.46303
763,2039,reg1,BW_supply,variable_cost,12557547029.339622
764,2040,reg1,BW_supply,variable_cost,12776812182.034285
765,2041,reg1,BW_supply,variable_cost,13185155138.509289
766,2042,reg1,BW_supply,variable_cost,12776812182.03429
767,2043,reg1,BW_supply,variable_cost,13002688639.866333
768,2044,reg1,BW_supply,variable_cost,12937193407.651047
769,2045,reg1,BW_supply,variable_cost,11925024703.231998
770,2046,reg1,BW_supply,variable_cost,12986562367.71506
771,2047,reg1,BW_supply,variable_cost,11925024703.231998
772,2048,reg1,BW_supply,variable_cost,11925024703.231998
773,2049,reg1,BW_supply,variable_cost,12971141059.274164
774,2050,reg1,BW_supply,variable_cost,12327380859.96294
775,2020,reg1,Geo_PP,variable_cost,0.0
776,2021,reg1,Geo_PP,variable_cost,0.0
777,2022,reg1,Geo_PP,variable_cost,0.0
778,2023,reg1,Geo_PP,variable_cost,0.0
779,2024,reg1,Geo_PP,variable_cost,0.0
780,2025,reg1,Geo_PP,variable_cost,0.0
781,2026,reg1,Geo_PP,variable_cost,0.0
782,2027,reg1,Geo_PP,variable_cost,0.0
783,2028,reg1,Geo_PP,variable_cost,0.0
784,2029,reg1,Geo_PP,variable_cost,0.0
785,2030,reg1,Geo_PP,variable_cost,0.0
786,2031,reg1,Geo_PP,variable_cost,0.0
787,2032,reg1,Geo_PP,variable_cost,0.0
788,2033,reg1,Geo_PP,variable_cost,0.0
789,2034,reg1,Geo_PP,variable_cost,0.0
790,2035,reg1,Geo_PP,variable_cost,0.0
791,2036,reg1,Geo_PP,variable_cost,0.0
792,2037,reg1,Geo_PP,variable_cost,0.0
793,2038,reg1,Geo_PP,variable_cost,0.0
794,2039,reg1,Geo_PP,variable_cost,0.0
795,2040,reg1,Geo_PP,variable_cost,0.0
796,2041,reg1,Geo_PP,variable_cost,0.0
797,2042,reg1,Geo_PP,variable_cost,0.0
798,2043,reg1,Geo_PP,variable_cost,0.0
799,2044,reg1,Geo_PP,variable_cost,0.0
800,2045,reg1,Geo_PP,variable_cost,0.0
801,2046,reg1,Geo_PP,variable_cost,0.0
802,2047,reg1,Geo_PP,variable_cost,0.0
803,2048,reg1,Geo_PP,variable_cost,0.0
804,2049,reg1,Geo_PP,variable_cost,0.0
805,2050,reg1,Geo_PP,variable_cost,0.0
806,2020,reg1,Solar_PV_PP,variable_cost,0.0
807,2021,reg1,Solar_PV_PP,variable_cost,0.0
808,2022,reg1,Solar_PV_PP,variable_cost,0.0
809,2023,reg1,Solar_PV_PP,variable_cost,0.0
810,2024,reg1,Solar_PV_PP,variable_cost,0.0
811,2025,reg1,Solar_PV_PP,variable_cost,0.0
812,2026,reg1,Solar_PV_PP,variable_cost,0.0
813,2027,reg1,Solar_PV_PP,variable_cost,0.0
814,2028,reg1,Solar_PV_PP,variable_cost,0.0
815,2029,reg1,Solar_PV_PP,variable_cost,0.0
816,2030,reg1,Solar_PV_PP,variable_cost,0.0
817,2031,reg1,Solar_PV_PP,variable_cost,0.0
818,2032,reg1,Solar_PV_PP,variable_cost,0.0
819,2033,reg1,Solar_PV_PP,variable_cost,0.0
820,2034,reg1,Solar_PV_PP,variable_cost,0.0
821,2035,reg1,Solar_PV_PP,variable_cost,0.0
822,2036,reg1,Solar_PV_PP,variable_cost,0.0
823,2037,reg1,Solar_PV_PP,variable_cost,0.0
824,2038,reg1,Solar_PV_PP,variable_cost,0.0
825,2039,reg1,Solar_PV_PP,variable_cost,0.0
826,2040,reg1,Solar_PV_PP,variable_cost,0.0
827,2041,reg1,Solar_PV_PP,variable_cost,0.0
828,2042,reg1,Solar_PV_PP,variable_cost,0.0
829,2043,reg1,Solar_PV_PP,variable_cost,0.0
830,2044,reg1,Solar_PV_PP,variable_cost,0.0
831,2045,reg1,Solar_PV_PP,variable_cost,0.0
832,2046,reg1,Solar_PV_PP,variable_cost,0.0
833,2047,reg1,Solar_PV_PP,variable_cost,0.0
834,2048,reg1,Solar_PV_PP,variable_cost,0.0
835,2049,reg1,Solar_PV_PP,variable_cost,0.0
836,2050,reg1,Solar_PV_PP,variable_cost,0.0
837,2020,reg1,Wind_PP,variable_cost,0.0
838,2021,reg1,Wind_PP,variable_cost,0.0
839,2022,reg1,Wind_PP,variable_cost,0.0
840,2023,reg1,Wind_PP,variable_cost,0.0
841,2024,reg1,Wind_PP,variable_cost,0.0
842,2025,reg1,Wind_PP,variable_cost,0.0
843,2026,reg1,Wind_PP,variable_cost,0.0
844,2027,reg1,Wind_PP,variable_cost,0.0
845,2028,reg1,Wind_PP,variable_cost,0.0
846,2029,reg1,Wind_PP,variable_cost,0.0
847,2030,reg1,Wind_PP,variable_cost,0.0
848,2031,reg1,Wind_PP,variable_cost,0.0
849,2032,reg1,Wind_PP,variable_cost,0.0
850,2033,reg1,Wind_PP,variable_cost,0.0
851,2034,reg1,Wind_PP,variable_cost,0.0
852,2035,reg1,Wind_PP,variable_cost,0.0
853,2036,reg1,Wind_PP,variable_cost,0.0
854,2037,reg1,Wind_PP,variable_cost,0.0
855,2038,reg1,Wind_PP,variable_cost,0.0
856,2039,reg1,Wind_PP,variable_cost,0.0
857,2040,reg1,Wind_PP,variable_cost,0.0
858,2041,reg1,Wind_PP,variable_cost,0.0
859,2042,reg1,Wind_PP,variable_cost,0.0
860,2043,reg1,Wind_PP,variable_cost,0.0
861,2044,reg1,Wind_PP,variable_cost,0.0
862,2045,reg1,Wind_PP,variable_cost,0.0
863,2046,reg1,Wind_PP,variable_cost,0.0
864,2047,reg1,Wind_PP,variable_cost,0.0
865,2048,reg1,Wind_PP,variable_cost,0.0
866,2049,reg1,Wind_PP,variable_cost,0.0
867,2050,reg1,Wind_PP,variable_cost,0.0
868,2020,reg1,Hydro_PP,variable_cost,297729174.8566669
869,2021,reg1,Hydro_PP,variable_cost,111803037.82770473
870,2022,reg1,Hydro_PP,variable_cost,124397372.31573266
871,2023,reg1,Hydro_PP,variable_cost,101648423.98882341
872,2024,reg1,Hydro_PP,variable_cost,101788592.16800898
873,2025,reg1,Hydro_PP,variable_cost,101928760.34719451
874,2026,reg1,Hydro_PP,variable_cost,102068928.52638009
875,2027,reg1,Hydro_PP,variable_cost,114313275.36729601
876,2028,reg1,Hydro_PP,variable_cost,134755875.9711602
877,2029,reg1,Hydro_PP,variable_cost,125599795.42149107
878,2030,reg1,Hydro_PP,variable_cost,125771570.15088512
879,2031,reg1,Hydro_PP,variable_cost,113194413.13579662
880,2032,reg1,Hydro_PP,variable_cost,126751175.06093088
881,2033,reg1,Hydro_PP,variable_cost,126751203.3821146
882,2034,reg1,Hydro_PP,variable_cost,146982953.6600455
883,2035,reg1,Hydro_PP,variable_cost,144749157.6589563
884,2036,reg1,Hydro_PP,variable_cost,102629601.24312223
885,2037,reg1,Hydro_PP,variable_cost,117030508.46329227
886,2038,reg1,Hydro_PP,variable_cost,125771570.15088518
887,2039,reg1,Hydro_PP,variable_cost,139538240.75368285
888,2040,reg1,Hydro_PP,variable_cost,130154022.41529275
889,2041,reg1,Hydro_PP,variable_cost,142647446.2030982
890,2042,reg1,Hydro_PP,variable_cost,138348727.1659737
891,2043,reg1,Hydro_PP,variable_cost,155776619.3446902
892,2044,reg1,Hydro_PP,variable_cost,155872898.3144654
893,2045,reg1,Hydro_PP,variable_cost,159957303.09675556
894,2046,reg1,Hydro_PP,variable_cost,140187370.80478173
895,2047,reg1,Hydro_PP,variable_cost,145396588.20510724
896,2048,reg1,Hydro_PP,variable_cost,127626806.57184224
897,2049,reg1,Hydro_PP,variable_cost,119419994.04106335
898,2050,reg1,Hydro_PP,variable_cost,137200397.21360606
899,2020,reg1,Pump_hydro_PP,variable_cost,138940281.59977788
900,2021,reg1,Pump_hydro_PP,variable_cost,52207930.63897184
901,2022,reg1,Pump_hydro_PP,variable_cost,52313255.67802696
902,2023,reg1,Pump_hydro_PP,variable_cost,47526179.85015443
903,2024,reg1,Pump_hydro_PP,variable_cost,52523905.75613724
904,2025,reg1,Pump_hydro_PP,variable_cost,47717169.254307754
905,2026,reg1,Pump_hydro_PP,variable_cost,47812663.956384405
906,2027,reg1,Pump_hydro_PP,variable_cost,47908158.65846103
907,2028,reg1,Pump_hydro_PP,variable_cost,48003653.36053767
