,Datetime,Region,Technology,Cost,Value
484,2045,reg1,Hydro_PP,fixed_cost,697507323.2853483
485,2046,reg1,Hydro_PP,fixed_cost,697507323.2853483
486,2047,reg1,Hydro_PP,fixed_cost,697507323.2853483
487,2048,reg1,Hydro_PP,fixed_cost,697507323.2853483
488,2049,reg1,Hydro_PP,fixed_cost,697507323.2853483
489,2050,reg1,Hydro_PP,fixed_cost,697507323.2853483
490,2051,reg1,Hydro_PP,fixed_cost,697507323.2853483
491,2052,reg1,Hydro_PP,fixed_cost,697507323.2853483
492,2053,reg1,Hydro_PP,fixed_cost,697507323.2853483
493,2054,reg1,Hydro_PP,fixed_cost,697507323.2853483
494,2055,reg1,Hydro_PP,fixed_cost,697507323.2853483
495,2056,reg1,Hydro_PP,fixed_cost,697507323.2853483
496,2057,reg1,Hydro_PP,fixed_cost,697507323.2853483
497,2058,reg1,Hydro_PP,fixed_cost,697507323.2853483
498,2059,reg1,Hydro_PP,fixed_cost,697507323.2853483
499,2060,reg1,Hydro_PP,fixed_cost,697507323.2853483
500,2061,reg1,Hydro_PP,fixed_cost,697507323.2853483
501,2062,reg1,Hydro_PP,fixed_cost,697507323.2853483
502,2063,reg1,Hydro_PP,fixed_cost,697507323.2853483
503,2064,reg1,Hydro_PP,fixed_cost,697507323.2853483
504,2065,reg1,Hydro_PP,fixed_cost,697507323.2853483
505,2066,reg1,Hydro_PP,fixed_cost,697507323.2853483
506,2067,reg1,Hydro_PP,fixed_cost,697507323.2853483
507,2068,reg1,Hydro_PP,fixed_cost,697507323.2853483
508,2069,reg1,Hydro_PP,fixed_cost,697507323.2853483
509,2070,reg1,Hydro_PP,fixed_cost,697507323.2853483
510,2020,reg1,Pump_hydro_PP,fixed_cost,26740078.606538005
511,2021,reg1,Pump_hydro_PP,fixed_cost,28072029.611958154
512,2022,reg1,Pump_hydro_PP,fixed_cost,29403980.617378302
513,2023,reg1,Pump_hydro_PP,fixed_cost,30735931.62279845
514,2024,reg1,Pump_hydro_PP,fixed_cost,32067882.6282186
515,2025,reg1,Pump_hydro_PP,fixed_cost,33399833.633638747
516,2026,reg1,Pump_hydro_PP,fixed_cost,34731784.639058895
517,2027,reg1,Pump_hydro_PP,fixed_cost,36063735.644479044
518,2028,reg1,Pump_hydro_PP,fixed_cost,37395686.649899185
519,2029,reg1,Pump_hydro_PP,fixed_cost,38727637.65531934
520,2030,reg1,Pump_hydro_PP,fixed_cost,40059588.6607395
521,2031,reg1,Pump_hydro_PP,fixed_cost,41391539.66615964
522,2032,reg1,Pump_hydro_PP,fixed_cost,42723490.67157978
523,2033,reg1,Pump_hydro_PP,fixed_cost,44055441.676999934
524,2034,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
525,2035,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
526,2036,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
527,2037,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
528,2038,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
529,2039,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
530,2040,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
531,2041,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
532,2042,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
533,2043,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
534,2044,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
535,2045,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
536,2046,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
537,2047,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
538,2048,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
539,2049,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
540,2050,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
541,2051,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
542,2052,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
543,2053,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
544,2054,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
545,2055,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
546,2056,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
547,2057,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
548,2058,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
549,2059,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
550,2060,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
551,2061,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
552,2062,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
553,2063,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
554,2064,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
555,2065,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
556,2066,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
557,2067,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
558,2068,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
559,2069,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
560,2070,reg1,Pump_hydro_PP,fixed_cost,44465739.17942829
561,2020,reg1,Electricity_imports,fixed_cost,0.0
562,2021,reg1,Electricity_imports,fixed_cost,0.0
563,2022,reg1,Electricity_imports,fixed_cost,0.0
564,2023,reg1,Electricity_imports,fixed_cost,0.0
565,2024,reg1,Electricity_imports,fixed_cost,0.0
566,2025,reg1,Electricity_imports,fixed_cost,0.0
567,2026,reg1,Electricity_imports,fixed_cost,0.0
568,2027,reg1,Electricity_imports,fixed_cost,0.0
569,2028,reg1,Electricity_imports,fixed_cost,0.0
570,2029,reg1,Electricity_imports,fixed_cost,0.0
571,2030,reg1,Electricity_imports,fixed_cost,0.0
572,2031,reg1,Electricity_imports,fixed_cost,0.0
573,2032,reg1,Electricity_imports,fixed_cost,0.0
574,2033,reg1,Electricity_imports,fixed_cost,0.0
575,2034,reg1,Electricity_imports,fixed_cost,0.0
576,2035,reg1,Electricity_imports,fixed_cost,0.0
577,2036,reg1,Electricity_imports,fixed_cost,0.0
578,2037,reg1,Electricity_imports,fixed_cost,0.0
579,2038,reg1,Electricity_imports,fixed_cost,0.0
580,2039,reg1,Electricity_imports,fixed_cost,0.0
581,2040,reg1,Electricity_imports,fixed_cost,0.0
582,2041,reg1,Electricity_imports,fixed_cost,0.0
583,2042,reg1,Electricity_imports,fixed_cost,0.0
584,2043,reg1,Electricity_imports,fixed_cost,0.0
585,2044,reg1,Electricity_imports,fixed_cost,0.0
586,2045,reg1,Electricity_imports,fixed_cost,0.0
587,2046,reg1,Electricity_imports,fixed_cost,0.0
588,2047,reg1,Electricity_imports,fixed_cost,0.0
589,2048,reg1,Electricity_imports,fixed_cost,0.0
590,2049,reg1,Electricity_imports,fixed_cost,0.0
591,2050,reg1,Electricity_imports,fixed_cost,0.0
592,2051,reg1,Electricity_imports,fixed_cost,0.0
593,2052,reg1,Electricity_imports,fixed_cost,0.0
594,2053,reg1,Electricity_imports,fixed_cost,0.0
595,2054,reg1,Electricity_imports,fixed_cost,0.0
596,2055,reg1,Electricity_imports,fixed_cost,0.0
597,2056,reg1,Electricity_imports,fixed_cost,0.0
598,2057,reg1,Electricity_imports,fixed_cost,0.0
599,2058,reg1,Electricity_imports,fixed_cost,0.0
600,2059,reg1,Electricity_imports,fixed_cost,0.0
601,2060,reg1,Electricity_imports,fixed_cost,0.0
602,2061,reg1,Electricity_imports,fixed_cost,0.0
603,2062,reg1,Electricity_imports,fixed_cost,0.0
604,2063,reg1,Electricity_imports,fixed_cost,0.0
605,2064,reg1,Electricity_imports,fixed_cost,0.0
606,2065,reg1,Electricity_imports,fixed_cost,0.0
607,2066,reg1,Electricity_imports,fixed_cost,0.0
608,2067,reg1,Electricity_imports,fixed_cost,0.0
609,2068,reg1,Electricity_imports,fixed_cost,0.0
610,2069,reg1,Electricity_imports,fixed_cost,0.0
611,2070,reg1,Electricity_imports,fixed_cost,0.0
612,2020,reg1,Geo_HP,fixed_cost,43980658.388379976
613,2021,reg1,Geo_HP,fixed_cost,74279882.55457076
614,2022,reg1,Geo_HP,fixed_cost,100931299.17207828
615,2023,reg1,Geo_HP,fixed_cost,123934908.2409025
616,2024,reg1,Geo_HP,fixed_cost,143290709.76104346
617,2025,reg1,Geo_HP,fixed_cost,158998703.73250112
618,2026,reg1,Geo_HP,fixed_cost,170487151.2548776
619,2027,reg1,Geo_HP,fixed_cost,178416509.33380494
620,2028,reg1,Geo_HP,fixed_cost,179927070.0516045
621,2029,reg1,Geo_HP,fixed_cost,162251897.0442739
622,2030,reg1,Geo_HP,fixed_cost,144818894.25863805
623,2031,reg1,Geo_HP,fixed_cost,143643516.30874863
624,2032,reg1,Geo_HP,fixed_cost,142471907.48777434
625,2033,reg1,Geo_HP,fixed_cost,141304067.79571486
626,2034,reg1,Geo_HP,fixed_cost,140139997.2325705
627,2035,reg1,Geo_HP,fixed_cost,138979695.79834113
628,2036,reg1,Geo_HP,fixed_cost,138442077.52438775
629,2037,reg1,Geo_HP,fixed_cost,137900607.27332485
630,2038,reg1,Geo_HP,fixed_cost,137355285.04515252
631,2039,reg1,Geo_HP,fixed_cost,136806110.83987057
632,2040,reg1,Geo_HP,fixed_cost,136253084.6574792
633,2041,reg1,Geo_HP,fixed_cost,134132413.1188382
634,2042,reg1,Geo_HP,fixed_cost,132027453.90820688
635,2043,reg1,Geo_HP,fixed_cost,129938207.02558525
636,2044,reg1,Geo_HP,fixed_cost,127864672.47097331
637,2045,reg1,Geo_HP,fixed_cost,125806850.2443711
638,2046,reg1,Geo_HP,fixed_cost,125388911.81671242
639,2047,reg1,Geo_HP,fixed_cost,124966537.483792
640,2048,reg1,Geo_HP,fixed_cost,124539727.24561
641,2049,reg1,Geo_HP,fixed_cost,124108481.10216622
642,2050,reg1,Geo_HP,fixed_cost,123672799.05346067
643,2051,reg1,Geo_HP,fixed_cost,123672799.0534607
644,2052,reg1,Geo_HP,fixed_cost,123672799.0534607
645,2053,reg1,Geo_HP,fixed_cost,123672799.0534607
646,2054,reg1,Geo_HP,fixed_cost,123672799.0534607
647,2055,reg1,Geo_HP,fixed_cost,123672799.0534607
648,2056,reg1,Geo_HP,fixed_cost,123672799.0534607
649,2057,reg1,Geo_HP,fixed_cost,123672799.0534607
650,2058,reg1,Geo_HP,fixed_cost,123672799.0534607
651,2059,reg1,Geo_HP,fixed_cost,123672799.0534607
652,2060,reg1,Geo_HP,fixed_cost,123672799.0534607
653,2061,reg1,Geo_HP,fixed_cost,123672799.05346075
654,2062,reg1,Geo_HP,fixed_cost,123672799.0534607
655,2063,reg1,Geo_HP,fixed_cost,123672799.05346072
656,2064,reg1,Geo_HP,fixed_cost,123672799.05346072
657,2065,reg1,Geo_HP,fixed_cost,123672799.05346072
658,2066,reg1,Geo_HP,fixed_cost,123672799.05346072
659,2067,reg1,Geo_HP,fixed_cost,123672799.05346072
660,2068,reg1,Geo_HP,fixed_cost,123672799.0534607
661,2069,reg1,Geo_HP,fixed_cost,123672799.05346072
662,2070,reg1,Geo_HP,fixed_cost,123672799.05346067
663,2020,reg1,Pump_hydro_ST,fixed_cost,26740078.606538005
664,2021,reg1,Pump_hydro_ST,fixed_cost,28687839.676193982
665,2022,reg1,Pump_hydro_ST,fixed_cost,30635600.74584996
666,2023,reg1,Pump_hydro_ST,fixed_cost,32583361.815505937
667,2024,reg1,Pump_hydro_ST,fixed_cost,34531122.885161914
668,2025,reg1,Pump_hydro_ST,fixed_cost,36478883.95481788
669,2026,reg1,Pump_hydro_ST,fixed_cost,38426645.02447386
670,2027,reg1,Pump_hydro_ST,fixed_cost,40374406.09412984
671,2028,reg1,Pump_hydro_ST,fixed_cost,42322167.163785815
672,2029,reg1,Pump_hydro_ST,fixed_cost,44269928.23344179
673,2030,reg1,Pump_hydro_ST,fixed_cost,46217689.30309776
674,2031,reg1,Pump_hydro_ST,fixed_cost,46217689.30309776
675,2032,reg1,Pump_hydro_ST,fixed_cost,46217689.30309776
676,2033,reg1,Pump_hydro_ST,fixed_cost,46217689.30309776
677,2034,reg1,Pump_hydro_ST,fixed_cost,46217689.30309776
678,2035,reg1,Pump_hydro_ST,fixed_cost,46217689.30309776
679,2036,reg1,Pump_hydro_ST,fixed_cost,46217689.30309776
680,2037,reg1,Pump_hydro_ST,fixed_cost,46217689.30309776
681,2038,reg1,Pump_hydro_ST,fixed_cost,46217689.30309776
682,2039,reg1,Pump_hydro_ST,fixed_cost,46217689.30309776
683,2040,reg1,Pump_hydro_ST,fixed_cost,46217689.303097755
684,2041,reg1,Pump_hydro_ST,fixed_cost,46217689.30309776
685,2042,reg1,Pump_hydro_ST,fixed_cost,46217689.30309776
686,2043,reg1,Pump_hydro_ST,fixed_cost,46217689.30309776
687,2044,reg1,Pump_hydro_ST,fixed_cost,46217689.303097755
688,2045,reg1,Pump_hydro_ST,fixed_cost,46217689.30309777
689,2046,reg1,Pump_hydro_ST,fixed_cost,46217689.30309777
690,2047,reg1,Pump_hydro_ST,fixed_cost,46217689.30309776
691,2048,reg1,Pump_hydro_ST,fixed_cost,46217689.303097785
692,2049,reg1,Pump_hydro_ST,fixed_cost,46217689.30309778
693,2050,reg1,Pump_hydro_ST,fixed_cost,46217689.30309777
694,2051,reg1,Pump_hydro_ST,fixed_cost,46217689.30309777
695,2052,reg1,Pump_hydro_ST,fixed_cost,46217689.30309777
696,2053,reg1,Pump_hydro_ST,fixed_cost,46217689.30309777
697,2054,reg1,Pump_hydro_ST,fixed_cost,46217689.30309777
698,2055,reg1,Pump_hydro_ST,fixed_cost,46217689.30309777
699,2056,reg1,Pump_hydro_ST,fixed_cost,46217689.30309777
700,2057,reg1,Pump_hydro_ST,fixed_cost,46217689.30309777
701,2058,reg1,Pump_hydro_ST,fixed_cost,46217689.30309777
702,2059,reg1,Pump_hydro_ST,fixed_cost,46217689.30309777
703,2060,reg1,Pump_hydro_ST,fixed_cost,46217689.30309777
704,2061,reg1,Pump_hydro_ST,fixed_cost,46217689.30309777
705,2062,reg1,Pump_hydro_ST,fixed_cost,46217689.30309777
706,2063,reg1,Pump_hydro_ST,fixed_cost,46217689.30309777
707,2064,reg1,Pump_hydro_ST,fixed_cost,50664263.2210406
708,2065,reg1,Pump_hydro_ST,fixed_cost,50664263.2210406
709,2066,reg1,Pump_hydro_ST,fixed_cost,55110837.13898343
710,2067,reg1,Pump_hydro_ST,fixed_cost,55110837.13898343
711,2068,reg1,Pump_hydro_ST,fixed_cost,55110837.13898343
712,2069,reg1,Pump_hydro_ST,fixed_cost,55110837.13898343
713,2070,reg1,Pump_hydro_ST,fixed_cost,55110837.13898343
714,2020,reg1,Electrochemical_ST,fixed_cost,0.0
715,2021,reg1,Electrochemical_ST,fixed_cost,3590993.129306517
716,2022,reg1,Electrochemical_ST,fixed_cost,7052968.541392441
717,2023,reg1,Electrochemical_ST,fixed_cost,10385926.236257773
718,2024,reg1,Electrochemical_ST,fixed_cost,13589866.21390251
719,2025,reg1,Electrochemical_ST,fixed_cost,16664788.474326657
720,2026,reg1,Electrochemical_ST,fixed_cost,21188379.19384442
721,2027,reg1,Electrochemical_ST,fixed_cost,25520675.110234443
722,2028,reg1,Electrochemical_ST,fixed_cost,29661676.223496743
723,2029,reg1,Electrochemical_ST,fixed_cost,33611382.53363131
724,2030,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
725,2031,reg1,Electrochemical_ST,fixed_cost,37369794.040638104
726,2032,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
727,2033,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
728,2034,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
729,2035,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
730,2036,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
731,2037,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
732,2038,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
733,2039,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
734,2040,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
735,2041,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
736,2042,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
737,2043,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
738,2044,reg1,Electrochemical_ST,fixed_cost,37369794.04063812
739,2045,reg1,Electrochemical_ST,fixed_cost,38034749.72296891
740,2046,reg1,Electrochemical_ST,fixed_cost,38530699.212559335
741,2047,reg1,Electrochemical_ST,fixed_cost,39026648.70214976
742,2048,reg1,Electrochemical_ST,fixed_cost,39522598.19174018
743,2049,reg1,Electrochemical_ST,fixed_cost,38076346.86791984
744,2050,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
745,2051,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
746,2052,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
747,2053,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
748,2054,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
749,2055,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
750,2056,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
751,2057,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
752,2058,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
753,2059,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
754,2060,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
755,2061,reg1,Electrochemical_ST,fixed_cost,39318875.53472847
756,2062,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
757,2063,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
758,2064,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
759,2065,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
760,2066,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
761,2067,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
762,2068,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
763,2069,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
764,2070,reg1,Electrochemical_ST,fixed_cost,37369794.04063811
765,2020,reg1,Hydrogen_ST,fixed_cost,0.0
766,2021,reg1,Hydrogen_ST,fixed_cost,0.0
767,2022,reg1,Hydrogen_ST,fixed_cost,0.0
768,2023,reg1,Hydrogen_ST,fixed_cost,0.0
769,2024,reg1,Hydrogen_ST,fixed_cost,0.0
770,2025,reg1,Hydrogen_ST,fixed_cost,0.0
771,2026,reg1,Hydrogen_ST,fixed_cost,0.0
772,2027,reg1,Hydrogen_ST,fixed_cost,0.0
773,2028,reg1,Hydrogen_ST,fixed_cost,0.0
774,2029,reg1,Hydrogen_ST,fixed_cost,0.0
775,2030,reg1,Hydrogen_ST,fixed_cost,0.0
776,2031,reg1,Hydrogen_ST,fixed_cost,0.0
777,2032,reg1,Hydrogen_ST,fixed_cost,0.0
778,2033,reg1,Hydrogen_ST,fixed_cost,0.0
779,2034,reg1,Hydrogen_ST,fixed_cost,0.0
780,2035,reg1,Hydrogen_ST,fixed_cost,0.0
781,2036,reg1,Hydrogen_ST,fixed_cost,0.0
782,2037,reg1,Hydrogen_ST,fixed_cost,0.0
783,2038,reg1,Hydrogen_ST,fixed_cost,0.0
784,2039,reg1,Hydrogen_ST,fixed_cost,0.0
785,2040,reg1,Hydrogen_ST,fixed_cost,0.0
786,2041,reg1,Hydrogen_ST,fixed_cost,0.0
787,2042,reg1,Hydrogen_ST,fixed_cost,0.0
788,2043,reg1,Hydrogen_ST,fixed_cost,0.0
789,2044,reg1,Hydrogen_ST,fixed_cost,0.0
790,2045,reg1,Hydrogen_ST,fixed_cost,0.0
791,2046,reg1,Hydrogen_ST,fixed_cost,0.0
792,2047,reg1,Hydrogen_ST,fixed_cost,0.0
793,2048,reg1,Hydrogen_ST,fixed_cost,0.0
794,2049,reg1,Hydrogen_ST,fixed_cost,0.0
795,2050,reg1,Hydrogen_ST,fixed_cost,0.0
796,2051,reg1,Hydrogen_ST,fixed_cost,0.0
797,2052,reg1,Hydrogen_ST,fixed_cost,0.0
798,2053,reg1,Hydrogen_ST,fixed_cost,0.0
799,2054,reg1,Hydrogen_ST,fixed_cost,0.0
800,2055,reg1,Hydrogen_ST,fixed_cost,0.0
801,2056,reg1,Hydrogen_ST,fixed_cost,0.0
802,2057,reg1,Hydrogen_ST,fixed_cost,0.0
803,2058,reg1,Hydrogen_ST,fixed_cost,0.0
804,2059,reg1,Hydrogen_ST,fixed_cost,0.0
805,2060,reg1,Hydrogen_ST,fixed_cost,0.0
806,2061,reg1,Hydrogen_ST,fixed_cost,0.0
807,2062,reg1,Hydrogen_ST,fixed_cost,0.0
808,2063,reg1,Hydrogen_ST,fixed_cost,0.0
809,2064,reg1,Hydrogen_ST,fixed_cost,0.0
810,2065,reg1,Hydrogen_ST,fixed_cost,0.0
811,2066,reg1,Hydrogen_ST,fixed_cost,0.0
812,2067,reg1,Hydrogen_ST,fixed_cost,0.0
813,2068,reg1,Hydrogen_ST,fixed_cost,0.0
814,2069,reg1,Hydrogen_ST,fixed_cost,0.0
815,2070,reg1,Hydrogen_ST,fixed_cost,0.0
816,2020,reg1,SMR,fixed_cost,0.0
817,2021,reg1,SMR,fixed_cost,5032787.798490736
818,2022,reg1,SMR,fixed_cost,5793897.793069145
819,2023,reg1,SMR,fixed_cost,6064141.063777946
820,2024,reg1,SMR,fixed_cost,6573899.706840297
821,2025,reg1,SMR,fixed_cost,7080221.561296188
822,2026,reg1,SMR,fixed_cost,7483648.217387179
823,2027,reg1,SMR,fixed_cost,11707256.035806807
824,2028,reg1,SMR,fixed_cost,11982051.7842269
825,2029,reg1,SMR,fixed_cost,12025648.513028424
826,2030,reg1,SMR,fixed_cost,11861711.393603208
827,2031,reg1,SMR,fixed_cost,11703080.239664258
828,2032,reg1,SMR,fixed_cost,11549509.785119653
829,2033,reg1,SMR,fixed_cost,11400767.82431653
830,2034,reg1,SMR,fixed_cost,11256634.609609513
831,2035,reg1,SMR,fixed_cost,11116902.238318825
832,2036,reg1,SMR,fixed_cost,26404782.373046882
833,2037,reg1,SMR,fixed_cost,41925219.236560605
834,2038,reg1,SMR,fixed_cost,57201007.15225591
835,2039,reg1,SMR,fixed_cost,72194379.02997965
836,2040,reg1,SMR,fixed_cost,86925169.2637814
837,2041,reg1,SMR,fixed_cost,101847721.33317213
838,2042,reg1,SMR,fixed_cost,116448037.52387622
839,2043,reg1,SMR,fixed_cost,130738854.99786906
840,2044,reg1,SMR,fixed_cost,144732583.18367875
841,2045,reg1,SMR,fixed_cost,157861858.93041387
842,2046,reg1,SMR,fixed_cost,156235432.69169387
843,2047,reg1,SMR,fixed_cost,154650763.22327936
844,2048,reg1,SMR,fixed_cost,153106217.8329063
845,2049,reg1,SMR,fixed_cost,151600246.05843794
846,2050,reg1,SMR,fixed_cost,150131374.8299681
847,2051,reg1,SMR,fixed_cost,146636442.47097057
848,2052,reg1,SMR,fixed_cost,146040315.21441835
849,2053,reg1,SMR,fixed_cost,145779445.74320617
850,2054,reg1,SMR,fixed_cost,145338401.60268342
851,2055,reg1,SMR,fixed_cost,144888993.61106694
852,2056,reg1,SMR,fixed_cost,144827029.3876102
853,2057,reg1,SMR,fixed_cost,144827029.38761017
854,2058,reg1,SMR,fixed_cost,144827029.38761035
855,2059,reg1,SMR,fixed_cost,144802662.47238913
856,2060,reg1,SMR,fixed_cost,144802662.47238913
857,2061,reg1,SMR,fixed_cost,144802662.47238913
858,2062,reg1,SMR,fixed_cost,144802662.47238913
859,2063,reg1,SMR,fixed_cost,144802662.47238913
860,2064,reg1,SMR,fixed_cost,144802662.47238913
861,2065,reg1,SMR,fixed_cost,145005780.64335984
862,2066,reg1,SMR,fixed_cost,145005780.64335984
863,2067,reg1,SMR,fixed_cost,145005780.64335984
864,2068,reg1,SMR,fixed_cost,145005780.64335987
865,2069,reg1,SMR,fixed_cost,145005780.64335987
866,2070,reg1,SMR,fixed_cost,145005780.64335987
867,2020,reg1,SMR_CCS,fixed_cost,0.0
868,2021,reg1,SMR_CCS,fixed_cost,0.0
869,2022,reg1,SMR_CCS,fixed_cost,0.0
870,2023,reg1,SMR_CCS,fixed_cost,0.0
871,2024,reg1,SMR_CCS,fixed_cost,0.0
872,2025,reg1,SMR_CCS,fixed_cost,0.0
873,2026,reg1,SMR_CCS,fixed_cost,0.0
874,2027,reg1,SMR_CCS,fixed_cost,0.0
875,2028,reg1,SMR_CCS,fixed_cost,0.0
876,2029,reg1,SMR_CCS,fixed_cost,0.0
877,2030,reg1,SMR_CCS,fixed_cost,0.0
878,2031,reg1,SMR_CCS,fixed_cost,0.0
879,2032,reg1,SMR_CCS,fixed_cost,0.0
880,2033,reg1,SMR_CCS,fixed_cost,0.0
881,2034,reg1,SMR_CCS,fixed_cost,0.0
882,2035,reg1,SMR_CCS,fixed_cost,0.0
883,2036,reg1,SMR_CCS,fixed_cost,0.0
884,2037,reg1,SMR_CCS,fixed_cost,0.0
885,2038,reg1,SMR_CCS,fixed_cost,0.0
886,2039,reg1,SMR_CCS,fixed_cost,0.0
887,2040,reg1,SMR_CCS,fixed_cost,0.0
888,2041,reg1,SMR_CCS,fixed_cost,0.0
889,2042,reg1,SMR_CCS,fixed_cost,0.0
890,2043,reg1,SMR_CCS,fixed_cost,0.0
891,2044,reg1,SMR_CCS,fixed_cost,0.0
892,2045,reg1,SMR_CCS,fixed_cost,0.0
893,2046,reg1,SMR_CCS,fixed_cost,0.0
894,2047,reg1,SMR_CCS,fixed_cost,0.0
895,2048,reg1,SMR_CCS,fixed_cost,0.0
896,2049,reg1,SMR_CCS,fixed_cost,0.0
897,2050,reg1,SMR_CCS,fixed_cost,0.0
898,2051,reg1,SMR_CCS,fixed_cost,0.0
899,2052,reg1,SMR_CCS,fixed_cost,0.0
900,2053,reg1,SMR_CCS,fixed_cost,0.0
901,2054,reg1,SMR_CCS,fixed_cost,0.0
902,2055,reg1,SMR_CCS,fixed_cost,0.0
903,2056,reg1,SMR_CCS,fixed_cost,0.0
904,2057,reg1,SMR_CCS,fixed_cost,0.0
905,2058,reg1,SMR_CCS,fixed_cost,0.0
906,2059,reg1,SMR_CCS,fixed_cost,0.0
907,2060,reg1,SMR_CCS,fixed_cost,0.0
908,2061,reg1,SMR_CCS,fixed_cost,0.0
909,2062,reg1,SMR_CCS,fixed_cost,0.0
910,2063,reg1,SMR_CCS,fixed_cost,0.0
911,2064,reg1,SMR_CCS,fixed_cost,0.0
912,2065,reg1,SMR_CCS,fixed_cost,0.0
913,2066,reg1,SMR_CCS,fixed_cost,0.0
914,2067,reg1,SMR_CCS,fixed_cost,0.0
915,2068,reg1,SMR_CCS,fixed_cost,0.0
916,2069,reg1,SMR_CCS,fixed_cost,0.0
917,2070,reg1,SMR_CCS,fixed_cost,0.0
918,2020,reg1,Methane_pyrolysis,fixed_cost,0.0
919,2021,reg1,Methane_pyrolysis,fixed_cost,0.0
920,2022,reg1,Methane_pyrolysis,fixed_cost,0.0
921,2023,reg1,Methane_pyrolysis,fixed_cost,0.0
922,2024,reg1,Methane_pyrolysis,fixed_cost,0.0
923,2025,reg1,Methane_pyrolysis,fixed_cost,0.0
924,2026,reg1,Methane_pyrolysis,fixed_cost,0.0
925,2027,reg1,Methane_pyrolysis,fixed_cost,0.0
926,2028,reg1,Methane_pyrolysis,fixed_cost,0.0
927,2029,reg1,Methane_pyrolysis,fixed_cost,0.0
928,2030,reg1,Methane_pyrolysis,fixed_cost,0.0
929,2031,reg1,Methane_pyrolysis,fixed_cost,0.0
930,2032,reg1,Methane_pyrolysis,fixed_cost,0.0
931,2033,reg1,Methane_pyrolysis,fixed_cost,0.0
